1.7409e-10,8.994e-06,1.7708e-08,9.8105e-05,0.0028261
7.9003e-05,1.3018e-06,1.6085e-07,2.07e-06,0.0027986
4.2158e-07,3.3331e-07,1.0563e-07,8.6854e-09,0.0028498
5.326e-05,0.0031429,2.031e-07,0.00033451,7.5127e-06
6.54e-09,5.029e-08,4.5232e-06,2.8242e-05,0.0028448
1.2839e-05,0.00038319,4.1739e-07,0.011013,0.00065957
8.832e-05,6.4934e-08,3.9853e-09,0.00038067,0.0027303
4.1711e-05,4.8749e-07,2.2831e-05,0.016787,4.1849e-06
8.4203e-07,0.0029488,4.6697e-06,0.00038417,0.0002018
1.3413e-05,1.1804e-05,7.917e-07,6.5185e-05,0.0028205
0.0041329,3.6002e-05,2.2996e-07,5.6142e-06,0.00018855
0.00029162,7.1768e-07,2.8069e-07,1.9952e-05,0.0026609
0.0040941,0.00027728,1.7246e-08,1.7081e-05,4.3693e-09
1.2e-06,0.0032476,1.9239e-07,8.8464e-06,3.5503e-06
0.002856,2.5243e-05,8.2945e-05,0.00029539,0.00094694
1.9719e-07,0.00010366,2.4632e-06,2.9061e-08,0.0027591
8.673e-05,0.0016298,0.00018564,0.00030036,0.0012841
7.538e-08,0.0032514,8.2538e-07,2.7513e-06,1.8681e-06
0.0029848,7.7683e-05,0.00033362,4.3929e-07,0.00082362
1.3011e-08,3.3838e-07,2.6047e-09,5.0392e-07,0.00285
1.5758e-08,0.00019646,1.6754e-06,0.00040748,0.0026097
1.8136e-07,0.003221,1.222e-05,1.4476e-05,2.4427e-05
0.00017787,0.0029533,2.2566e-07,2.0724e-06,0.00015005
0.0027469,2.3126e-05,9.2441e-08,1.8192e-06,0.0010823
8.9934e-06,0.0031072,3.4918e-05,0.00048505,3.5529e-05
8.3996e-07,0.0027543,2.4505e-05,4.3498e-07,0.0004329
0.00020909,8.4463e-08,2.4434e-07,0.0033581,0.0021541
7.9927e-06,2.5715e-05,1.1494e-07,0.00093525,0.002666
0.00015665,2.968e-06,8.626e-08,1.631e-08,0.0027481
8.7215e-05,0.0031257,0.0001496,5.1511e-06,2.95e-05
0.00027088,0.0026451,7.6219e-05,2.372e-06,0.00034719
0.0017516,0.0018788,0.00011684,8.573e-05,5.5075e-05
6.9258e-05,4.7661e-05,0.00016306,5.58e-07,0.0027353
3.118e-07,0.0024539,0.0037551,6.9803e-05,1.635e-05
0.0016824,0.0020092,7.9541e-05,9.8037e-07,5.8137e-06
0.0043129,4.1984e-05,3.3718e-08,2.395e-05,6.5744e-05
3.77e-05,0.0031979,7.3058e-06,7.101e-06,2.2869e-05
0.0040513,6.1853e-05,4.944e-06,0.00088579,6.9338e-05
0.0036876,1.0597e-05,1.3348e-05,0.00040242,0.00042521
1.9442e-08,0.0025392,0.00069638,0.00083432,0.00036162
0.0042767,1.9253e-05,0,0.00067223,1.6628e-09
1.3584e-08,0.0032521,1.511e-07,5.7791e-09,1.8279e-06
0.0043843,1.9553e-05,5.0054e-06,2.8124e-05,3.8356e-05
7.7226e-06,0.0032456,6.5783e-08,6.8201e-07,2.5194e-06
0.0023414,0.0015066,3.3662e-05,5.3097e-06,3.4274e-05
0.0015044,2.2095e-06,4.3378e-06,1.13e-10,0.0018906
0.0028805,1.778e-05,6.3723e-06,0.0038636,0.00035319
2.034e-07,6.8716e-06,4.3346e-07,0.00036922,0.0027823
6.1613e-05,8.802e-07,2.3613e-08,0.00037708,0.0027472
0.00093577,0.0001167,5.4637e-06,0.00045904,0.0020749
7.383e-08,1.3757e-07,2.144e-09,1.0521e-09,0.0028503
8.222e-07,1.8438e-05,0.015806,4.1651e-06,1.1871e-06
8.0582e-06,0.0031825,0.0002524,7.0361e-05,7.4234e-07
0.0011138,0.0022776,5.0423e-06,8.7944e-09,0.00014599
0.00445,7.9728e-07,1.0607e-05,1.2063e-06,1.6542e-05
0.0019091,3.2207e-06,9.6503e-06,0.00034155,0.001574
0.0016203,0.0016988,0.00070046,0.00034069,0.00014896
0.0012189,0.0023458,0.00010948,7.0414e-07,5.3527e-07
0.0017839,0.00045343,8.8762e-06,2.6142e-07,0.0013167
0.0031833,4.2546e-07,0.00010196,4.7269e-06,0.00080578
5.5181e-08,0.00020888,0.014888,4.5054e-08,3.2273e-09
9.0421e-09,0.003152,0.00049934,3.6741e-07,2.3194e-10
6.3828e-06,0.003227,5.0024e-06,6.093e-06,1.793e-05
0.0043321,8.6893e-06,0.00032146,0.00010957,1.0721e-05
3.9245e-05,0.0021418,2.104e-05,0.0056384,6.2869e-08
0.0042502,0.00012119,0.00021415,8.5821e-06,4.7493e-07
6.8868e-05,0.0028486,0.00069485,1.0351e-08,0.00018702
0.004476,1.7578e-06,1.2355e-09,7.3437e-06,3.7175e-09
0.0034017,0.00075846,1.66e-06,0.00010288,4.3953e-06
2.003e-05,0.00097303,1.0398e-05,4.5979e-06,0.0019828
4.4869e-06,2.7196e-10,1.0023e-10,4.018e-06,0.0028469
1.4256e-05,0.0026193,0.0021734,0.00062175,5.3395e-05
0.00041099,0.00010611,6.2466e-05,0.011302,0.00058938
2.7168e-05,0.00012599,1.9328e-06,2.2882e-07,0.0027224
0.0044727,4.6566e-06,2.9296e-08,3.4521e-07,7.4051e-07
1.965e-05,5.5e-07,3.4602e-08,4.3092e-05,0.0028302
0.00064819,0.00030744,0.010009,3.2566e-06,0.00037505
1.2342e-07,2.2254e-07,1.2268e-10,2.2264e-10,0.0028502
0.0038928,0.00015559,1.0048e-05,4.2643e-08,0.00023569
2.9405e-07,0.0032473,1.4583e-05,1.5653e-05,6.8246e-07
1.2919e-07,0.00025642,0.00081517,7.1859e-05,0.0024676
0.00012379,0.0002766,0.014115,3.76e-07,4.915e-07
0.00011086,6.296e-06,0.0063157,1.0655e-05,0.0016411
2.8168e-05,1.4938e-06,9.2298e-09,5.2528e-10,0.0028312
1.9998e-06,2.551e-05,6.9315e-06,0.00024176,0.002785
0.0034641,0.00043427,0.00031311,6.5934e-08,0.00021008
1.1852e-05,5.2957e-08,3.5575e-10,3.6243e-09,0.0028428
7.8194e-06,1.4014e-05,3.8147e-07,3.3585e-06,0.0028325
9.0079e-06,1.1067e-05,4.8836e-06,0.011369,0.0009275
0.0033684,1.9415e-05,0.00019578,2.0993e-08,0.00065535
1.3419e-08,1.2142e-07,1.5556e-08,5.0714e-06,0.0028495
0.0035573,7.9739e-05,0.00058471,1.03e-05,0.0004109
1.6147e-05,8.9827e-05,7.8902e-07,3.7071e-06,0.0027607
1.3204e-06,1.9853e-06,9.9936e-06,2.2132e-05,0.0028423
6.1651e-06,8.603e-07,1.1266e-07,5.9124e-05,0.0028358
4.2827e-05,0.0029853,8.5922e-06,0.00021602,0.00017059
8.2869e-06,0.0018752,0.00054535,7.8581e-06,0.0011036
0.00041567,0.0023312,0.00032749,2.1507e-05,0.00048174
0.00013627,0.0011922,0.00017614,4.4308e-05,0.0016805
4.9597e-08,0.00026153,4.2334e-07,1.5801e-05,0.0026186
0.00010445,0.0010101,0.00059063,0.0015541,0.0015328
0.0032897,7.5856e-07,5.3428e-08,6.9239e-07,0.0007567
1.7957e-07,0.0027645,1.0348e-05,0.0018424,0.00011802
4.1862e-06,2.2871e-06,0.015878,5.5812e-09,9.4991e-07
8.9211e-05,0.0031851,8.1267e-07,1.3668e-06,3.4137e-06
0.002138,0.0016452,9.725e-06,6.0113e-09,4.746e-05
1.4905e-06,4.6148e-08,4.4887e-08,9.5848e-09,0.0028494
6.3128e-05,0.0029919,7.8209e-05,0.00066492,6.4091e-05
4.2944e-08,1.3541e-08,0,7.1533e-09,0.0028504
0.00014659,0.00038281,5.3526e-05,5.1076e-05,0.0024037
0.002785,0.00097138,4.2661e-06,3.8142e-08,0.00022697
2.5307e-05,0.0019991,9.3424e-06,0.00016685,0.0010537
0.0001969,0.003111,1.1303e-06,3.4432e-08,1.2912e-09
0.0044497,1.4153e-05,3.476e-05,3.8273e-06,2.5583e-07
0.0031287,5.4388e-05,1.2769e-05,0.00040091,0.00074279
0.00084525,0.0026329,6.2803e-07,7.108e-07,6.2394e-06
0.0044803,3.054e-10,4.8542e-09,3.7447e-10,4.9618e-08
1.4555e-09,0.0032505,1.4861e-06,1.1276e-05,1.1806e-06
4.5475e-07,0.00016449,1.1604e-06,0.016129,1.0147e-06
2.9321e-06,1.0067e-06,0.00011985,0.00018986,0.0027944
0.0024912,5.3438e-06,0.00039812,5.4083e-06,0.0011886
2.2643e-08,0.0032514,6.0179e-06,1.5806e-07,1.4149e-06
0.0021945,7.3248e-06,0.00054061,0.00025264,0.0013086
0.0018042,9.1845e-07,5.7286e-07,4.3842e-07,0.0017016
8.8895e-05,0.0017461,3.1128e-05,0.0028727,0.00077714
1.3443e-08,1.0945e-06,1.0562e-07,9.4013e-06,0.0028479
0.00017138,0.003111,1.0131e-05,4.0911e-10,1.4629e-05
0.00034589,0.0029857,1.1775e-05,7.2636e-05,9.2415e-07
1.3942e-12,6.9231e-07,5.7371e-10,0.00011961,0.0028298
7.3315e-07,5.2685e-06,1.5672e-08,2.2678e-08,0.0028453
5.8667e-07,0.0018874,0.0066796,1.5712e-07,1.2827e-07
0.00015674,6.9016e-06,5.269e-06,0.0029763,0.0022446
0.00043477,0.00021547,0.013307,2.5311e-06,5.5113e-07
0.00071343,0.00011999,0.001713,0.011683,2.526e-05
2.2612e-05,0.0029962,0,0.00075451,8.5107e-05
1.3067e-05,0.0032082,0.00011679,6.6042e-05,6.2681e-08
3.8345e-08,5.2368e-05,7.8556e-10,0.0013497,0.0025782
0.00048316,0.0021561,1.913e-05,0.0010507,0.00047488
0.00014126,0.00047931,0.013007,5.5152e-05,1.1861e-06
5.5439e-06,0.0011795,0.0034492,0.0019116,0.00087526
2.3835e-07,0.00010601,0.015387,2.4767e-07,5.7656e-07
0.0015001,0.0018895,0.00068605,3.8492e-07,0.00011811
0.00022112,0.00061154,3.2855e-05,0.0003416,0.0021109
0.00054406,6.2877e-07,2.8462e-07,5.4367e-05,0.0024946
0.00037384,0.001816,0.00045383,0.0054088,3.3536e-05
0.00015861,0.0029827,3.3909e-05,0.00036264,7.0074e-05
1.2064e-09,1.1127e-06,3.2102e-07,2.7057e-05,0.0028449
3.1195e-05,0.0010618,0.00015964,0.0085589,0.00043656
0.00036952,0.0029838,8.9401e-06,1.7787e-08,2.1867e-07
1.0322e-07,0.0026342,0.002998,1.4067e-05,3.5232e-06
3.5403e-07,1.859e-05,1.2382e-09,3.6856e-07,0.0028339
3.2434e-05,0.0028656,0.0015827,0.00017799,6.4028e-06
0.0041545,0.00013939,8.5422e-06,1.584e-05,8.1049e-05
2.4325e-05,0.0030009,1.1298e-05,1.6892e-05,0.00020162
0.00057633,0.0021482,0.0030959,0.00011121,2.885e-05
0.0035044,1.917e-07,3.34e-05,6.6021e-05,0.00060372
0.00046001,0.0028901,5.9952e-05,8.7295e-05,9.0662e-07
0.004185,4.7598e-06,4.4103e-05,1.0931e-05,0.00017402
2.9473e-06,8.7456e-05,4.7237e-05,0.014527,0.00032728
0.0013405,5.0289e-05,7.5714e-06,0.0019806,0.00162
0.004459,4.9395e-06,3.506e-05,1.3554e-05,7.3261e-07
0.00047728,6.2071e-05,0.013826,1.6029e-07,1.5269e-05
5.9319e-06,0.00011874,8.6579e-05,0.001329,0.0025042
2.4165e-06,7.7998e-07,7.212e-09,5.2585e-07,0.0028481
1.6801e-06,0.00011594,1.9866e-06,0.0016979,0.0024627
5.7821e-05,0.0029308,0.00028808,0.0009297,3.9026e-05
0.0038187,0.00046291,6.3034e-05,7.2935e-09,4.1707e-06
0.0041648,7.192e-07,6.3164e-06,2.2466e-07,0.00019896
3.0251e-06,0.0026892,2.9631e-05,0.002714,3.2602e-05
7.9997e-07,6.6974e-06,1.029e-08,0.0062005,0.0018042
0.0038118,5.603e-05,1.6638e-05,0.00021787,0.00033674
0.0030948,0.00047538,0.0017581,0.00019946,0.00011668
1.1282e-08,4.4462e-08,0,0.00033012,0.002795
0.0016911,0.0018754,0.00015285,4.8588e-06,0.00010365
0.00017841,0.00071294,0.0065346,0.00037861,0.0008782
0.0041689,4.7844e-05,0.00085783,6.6864e-07,2.4504e-06
0.0003841,3.9046e-05,1.7104e-05,0.015291,4.3513e-06
5.7606e-09,2.8647e-06,6.3456e-10,1.3592e-08,0.0028479
5.8412e-07,0.00012423,1.8218e-05,3.4972e-05,0.0027321
0.00053584,0.0021857,0.0032778,3.6859e-05,1.5961e-06
8.2873e-06,4.7858e-07,4.0816e-07,8.3126e-05,0.0028307
0.0020206,0.0017842,9.6439e-06,2.1069e-06,3.6418e-08
0.0044795,2.8689e-09,5.6263e-11,4.1661e-08,5.3901e-07
5.6413e-06,1.3771e-06,2.1038e-06,0.00029186,0.0027963
6.235e-08,1.3746e-05,3.3044e-09,0.00023364,0.0027992
0.0034097,0.00024595,2.8876e-05,0.00060072,0.00035982
7.5931e-09,2.4056e-05,1.3061e-08,0.0032262,0.0022883
1.0002e-05,0.0017683,9.0258e-06,4.4671e-07,0.0012935
2.6893e-08,5.2592e-06,1.5148e-07,0.0007933,0.0027127
5.2437e-05,0.0028726,0.00020327,0.00078341,0.0001331
0.0026425,0.00070579,0.00018211,0.0030146,1.2846e-05
0.0001562,0.0031378,2.5259e-06,1.3787e-06,1.9579e-06
3.6748e-06,4.5098e-05,0.005287,0.0090723,0.00033987
9.6236e-08,1.0801e-07,2.7897e-10,8.7951e-07,0.0028501
1.3218e-05,0.0031875,1.9628e-05,0.00023509,7.1233e-06
2.4515e-06,0.0032495,1.1873e-06,2.4326e-06,1.994e-06
3.599e-05,5.1843e-05,4.4558e-08,7.7202e-06,0.0027808
0.00018752,4.5663e-05,1.073e-06,0.00041809,0.0026208
0.00030858,0.0027072,2.4609e-05,0.0013674,4.9136e-05
6.9913e-05,5.4636e-06,2.7723e-06,3.598e-08,0.0028007
0.0015665,0.0021042,5.6179e-05,6.2192e-07,5.7646e-07
0.0038171,0.00048159,4.4096e-07,7.6631e-10,4.4912e-08
1.8809e-09,9.8565e-05,2.5974e-05,0.0028318,0.0022845
0.0029251,4.2192e-05,2.4253e-06,7.9272e-06,0.00095077
1.8724e-06,6.6408e-06,2.0293e-06,9.3433e-06,0.0028415
1.196e-08,1.0045e-06,2.57e-08,4.1026e-09,0.0028495
0.00023569,0.0028074,4.6228e-05,0.0001156,0.00021381
1.5994e-07,2.9446e-06,2.3964e-07,8.5027e-05,0.0028334
1.3111e-06,0.0031059,9.33e-06,3.9504e-05,0.00012079
0.003695,0.00056554,5.193e-06,1.7631e-05,3.7823e-07
0.001531,0.00080884,5.0175e-05,0.00077325,0.0010293
1.5357e-08,4.8623e-07,1.0551e-09,2.7986e-07,0.0028499
0.0031574,0.00084923,1.8646e-05,2.6314e-07,9.4444e-05
3.8633e-06,0.0032336,0,4.6173e-05,7.9064e-06
3.1259e-07,0.0015908,0.0024818,0.00065137,0.00090296
0.00048624,0.0028585,0.00019733,1.7958e-06,1.6517e-06
1.3458e-06,0.0024863,6.9495e-07,3.4697e-05,0.00066589
1.557e-08,0.0032441,9.1962e-08,3.7303e-08,8.8353e-06
2.0074e-05,0.00029745,1.9256e-06,1.4559e-07,0.0025767
0.0041929,6.362e-05,9.2767e-05,9.0056e-07,0.0001104
1.9394e-08,1.3281e-08,1.2986e-08,5.9509e-05,0.0028404
2.1113e-09,6.5297e-06,3.5415e-08,4.6094e-05,0.002837
1.3931e-06,0.0031432,7.9813e-07,2.1169e-06,9.5853e-05
3.1768e-07,5.5256e-05,0.015638,9.3045e-09,2.7493e-08
5.7404e-05,0.001987,5.2017e-05,8.4962e-08,0.0010641
4.5023e-07,4.6909e-09,2.7619e-10,2.8072e-06,0.0028497
2.0268e-05,1.7669e-05,1.4728e-05,0.00034055,0.0027623
4.7197e-05,0.0027651,2.129e-06,6.3667e-07,0.00039796
4.792e-06,1.9237e-07,1.0345e-08,1.9779e-08,0.0028472
1.2075e-08,0.00042095,2.576e-07,3.4687e-06,0.0024811
0.00023216,0.00042127,6.0502e-06,2.6845e-05,0.0023281
0.00042199,0.002591,7.8781e-08,3.4224e-05,0.00030671
1.4096e-05,2.6636e-05,2.5715e-08,0.0002581,0.0027748
5.4061e-05,0.0024848,0.00079825,0.00044925,0.00042121
0.0021799,5.5377e-07,1.655e-05,1.174e-06,0.0014599
0.0040369,6.5319e-06,4.5615e-05,0.00064135,0.00016065
7.8522e-06,6.4834e-06,7.3737e-08,1.0412e-07,0.0028397
0.0010279,0.0016816,0.0017523,0.0016122,0.0001392
9.9722e-06,1.2388e-06,2.9238e-08,1.611e-06,0.0028427
0.0018686,0.0018511,0.00014625,7.3069e-06,1.2752e-05
0.00010605,0.00046756,6.6139e-05,0.0006627,0.0022504
0.0042596,7.2509e-05,0.00030437,0.00013157,3.5261e-07
0.00037013,0.0029339,4.5392e-06,1.5857e-06,4.406e-05
9.2363e-08,2.4298e-06,1.4384e-06,0.016331,0.0001092
8.9104e-08,1.1352e-06,3.2177e-06,2.5751e-05,0.0028445
5.3434e-08,6.5631e-05,0.015585,2.0959e-08,7.3373e-07
0.00016996,1.0764e-06,0.00014451,0.00027134,0.00267
3.6622e-07,0.002919,0.00071064,0.0008229,2.8084e-05
0.00014318,0.00089713,1.6586e-07,0.011633,2.2657e-05
0.00012469,0.0001149,8.292e-07,9.3305e-05,0.0026547
0.0044555,3.2611e-06,2.7876e-08,9.155e-09,1.2948e-05
2.3822e-08,5.1598e-05,1.736e-08,0.0002238,0.0027677
7.8973e-09,2.0693e-07,1.3563e-11,1.6582e-09,0.0028502
0.00077397,0.0021547,4.4723e-06,4.9553e-05,0.00046158
2.9475e-06,7.7006e-07,1.2418e-07,0.0051189,0.0019894
0.0040606,0.00029708,1.3309e-05,1.745e-08,4.4566e-06
0.0034111,3.631e-06,2.8359e-05,1.2222e-06,0.00067179
3.9647e-06,0.0023965,1.5194e-08,0.00053853,0.00065852
0.0011468,1.6509e-05,1.9274e-07,0.0010678,0.0019273
1.5677e-06,2.7532e-05,7.0796e-08,1.7347e-07,0.0028253
8.6029e-08,1.4438e-05,3.4285e-07,3.2078e-06,0.0028371
4.2056e-07,0.0029377,6.4623e-06,0.000566,0.00018094
4.174e-07,1.5383e-07,2.3333e-06,0.00023182,0.0028107
0.00019795,2.8147e-09,0.012132,1.1375e-05,0.000549
4.3338e-07,0.0012406,3.2477e-06,0.00028955,0.0017144
0.0033317,3.5209e-06,8.9304e-06,1.7108e-08,0.0007261
0.0004325,0.0025604,1.333e-05,4.9301e-09,0.00033023
0.0034372,1.1862e-05,0.00043595,0.0033614,1.1427e-05
0.0040806,0.00019228,1.2935e-06,2.7625e-06,8.5202e-05
5.4407e-05,0.0022724,8.9497e-05,0.00056675,0.0007143
0.00062961,0.00052387,7.7865e-05,0.0075391,0.0007127
2.4062e-07,2.5653e-09,6.4581e-11,1.114e-09,0.0028503
0.0034943,0.00010028,8.6676e-08,1.0159e-06,0.00053931
7.9669e-08,0.00015594,0.0062912,0.00047201,0.0015075
0.0011477,0.0023602,5.345e-05,3.1304e-05,3.8127e-05
0.00011918,0.00011427,7.5395e-06,3.5357e-06,0.0026726
0.00037268,0.00071487,0.00066249,0.010452,0.00011557
2.8198e-07,0.0023322,1.8792e-07,2.5818e-07,0.00080739
0.0044747,3.2531e-07,1.8795e-08,8.708e-10,3.2898e-06
0.0044642,2.2889e-07,2.7607e-06,2.795e-10,9.6142e-06
0.00081514,0.00014662,2.6342e-05,0.012635,7.9673e-05
0.0039252,9.4659e-05,5.5201e-05,6.4336e-06,0.00025929
0.0044676,1.6185e-06,1.6875e-05,2.7449e-06,3.2316e-06
7.8942e-05,0.00041222,0.0033769,1.3314e-05,0.0018319
0.00095518,0.0021055,2.2094e-05,0.0005439,0.00030337
0.00028007,0.00038979,0.0098159,0.0029196,8.2553e-05
0.0040823,3.5735e-08,6.7714e-07,4.4175e-06,0.00025238
0.0028525,0.0011808,2.334e-06,5.4842e-07,8.562e-07
0.00013145,9.2684e-05,0.00025059,7.1028e-06,0.0026395
1.8479e-06,1.3344e-06,2.055e-09,6.2138e-07,0.002848
0.00010336,5.4128e-08,3.6948e-10,3.8316e-08,0.0027846
0.00058404,0.0028278,2.1525e-07,3.2494e-06,1.3679e-06
1.1452e-05,5.8591e-06,0.014791,7.4876e-06,0.00018681
0.00017404,2.5986e-08,9.4698e-09,2.519e-08,0.0027397
0.0033448,0.00081257,5.4409e-05,8.0915e-08,9.3089e-07
7.6201e-11,5.9339e-07,4.5828e-09,4.634e-06,0.0028491
2.8174e-05,4.671e-05,3.4514e-06,0.0013362,0.0025669
1.5294e-05,0.00046029,0.013605,8.1577e-08,3.8712e-08
1.7168e-05,0.0032185,3.1109e-05,1.0627e-05,1.3065e-05
9.5548e-05,3.3479e-05,0.015402,9.161e-09,9.3079e-07
1.1594e-05,0.003079,4.7546e-05,0.00033554,8.1317e-05
3.0498e-06,0.0031824,8.677e-06,1.6407e-07,5.9417e-05
0.0030544,0.00025117,5.4761e-05,0.0021736,0.00031284
0.0024516,0.001469,1.6938e-05,1.6052e-06,7.1582e-07
7.2107e-08,0.0011518,5.9629e-08,3.8995e-07,0.0018414
0.00018337,0.0030576,0,8.0682e-06,5.4208e-05
0.00031571,0.00064318,0.00040994,3.114e-05,0.0020075
9.9435e-07,0.0031362,3.2639e-06,9.1473e-05,8.689e-05
1.0612e-05,0.0032376,4.2846e-05,4.7092e-10,1.8136e-07
0.0034393,2.9144e-05,7.7924e-05,8.591e-05,0.00060846
0.0019741,0.0018127,1.5729e-05,2.0172e-06,3.6183e-06
6.2002e-08,0.00013156,1.2476e-05,8.8584e-05,0.0027181
5.3822e-06,3.7124e-05,7.598e-07,7.1868e-06,0.0028131
0.00032049,7.7457e-06,0.0016356,0.00063917,0.0022395
0.00021828,9.8181e-07,4.289e-07,0.0004413,0.0026366
1.5109e-05,0.00062126,0,0.00078516,0.002165
0.0043901,1.6067e-05,0.00023771,4.0254e-06,8.3645e-08
0.0027911,0.0010646,0.00014907,1.1089e-05,0.00011371
7.7426e-07,5.5393e-06,2.8345e-09,2.0106e-05,0.0028417
3.3539e-05,5.3275e-07,1.5124e-07,0.00057624,0.002732
0.0039244,0.00018001,1.1314e-06,2.3495e-06,0.00019544
0.00021679,0.0026133,2.4345e-05,1.9144e-05,0.0004159
9.1135e-05,0.0025024,0.00013701,1.101e-07,0.00057605
6.8705e-07,3.142e-07,6.1461e-09,2.8587e-06,0.0028492
7.9617e-05,0.00089602,1.5083e-05,0.011411,9.858e-05
0.0023786,0.0015261,1.3276e-06,9.5728e-07,2.7902e-08
1.8271e-07,0.00093263,7.2174e-08,8.3707e-06,0.002032
0.0043187,4.7028e-06,5.5328e-05,0.00048524,7.417e-06
0.0019909,0.0011568,2.9283e-06,2.3338e-05,0.0005661
9.4914e-05,0.0030139,1.2872e-05,1.5626e-06,0.00014756
0.001043,0.00022529,1.9215e-05,0.0049652,0.0011534
2.2447e-06,6.3899e-06,9.4856e-07,1.9649e-05,0.0028399
6.0768e-05,0.001159,5.0957e-06,0.0032012,0.0012589
0.0043886,4.0724e-06,5.8867e-06,7.4513e-08,5.3774e-05
8.6953e-05,0.0028138,4.6053e-08,1.6955e-06,0.00033023
6.108e-09,1.0553e-07,4.1703e-07,2.4954e-05,0.0028461
4.1875e-05,0.00036786,0.011102,0.0029003,2.6034e-05
0.00012341,0.002986,0.00077173,9.5259e-05,2.2114e-06
0.0032293,0.00011002,6.3962e-06,0.00045949,0.00062133
3.2103e-07,0.0031566,0.000448,1.8416e-06,4.765e-06
0.0016861,4.3985e-07,1.9273e-07,5.6462e-07,0.0017772
2.2208e-06,0.00060838,5.4743e-05,0.012046,0.00028612
0.0035412,0.00054583,1.5533e-06,0.0007093,1.7916e-07
7.8228e-06,6.289e-11,9.5319e-11,4.1417e-06,0.0028448
3.414e-07,2.1636e-06,0.0088085,6.98e-08,0.0012702
0.00047009,0.00024085,1.0039e-05,0.0010635,0.0021602
0.0036047,0.00061325,6.1749e-05,6.5441e-09,8.8715e-06
6.2683e-07,0.0032482,5.176e-10,3.0625e-08,4.8764e-06
0.0029575,1.5492e-05,1.5744e-07,1.6292e-06,0.00095499
0.00033952,0.00018714,3.3136e-05,0.0045826,0.0016961
1.4373e-05,0.0031673,4.4232e-05,0.00024281,1.8351e-05
0.0042612,4.7568e-05,9.0232e-07,9.7704e-09,9.7581e-05
0.0010327,2.4155e-07,7.2427e-07,8.376e-05,0.002179
0.00044278,0.0029312,3.1914e-07,1.248e-07,1.1693e-06
5.2155e-06,0.00065364,7.4079e-08,3.8354e-06,0.0022739
5.046e-05,0.0014537,1.4187e-06,0.0011453,0.0013527
0.0032792,0.00047239,1.9876e-08,4.5398e-08,0.00035043
6.3779e-06,0.0029349,1.223e-05,4.4215e-05,0.00026611
0.0014459,0.0021847,2.5677e-07,6.586e-08,1.6898e-05
5.0058e-07,9.3052e-05,0.015453,3.3803e-07,2.0779e-08
1.3746e-05,0.00027468,1.4202e-05,0.0008774,0.0024514
0.0041896,0.00017806,7.6998e-06,1.7403e-07,2.7588e-05
5.4098e-06,3.2447e-09,5.9472e-10,7.8371e-06,0.0028457
0.00045559,0.0010742,0.0032821,0.00012677,0.0010104
9.9426e-12,7.7679e-11,1.023e-09,0.00014371,0.0028263
3.4975e-06,0.0012717,2.5519e-05,0.00014863,0.0017048
3.3535e-06,0.00070542,2.3304e-05,1.2342e-05,0.0022242
0.00015975,2.7672e-05,0.00040058,0.010911,0.00082292
0.0042346,0.00013794,0.00017445,1.8836e-05,1.1191e-06
7.1648e-05,0.0030953,1.2318e-05,0.00013954,6.8019e-05
6.275e-08,0.0030551,6.0563e-05,0.0002466,0.00012221
0.00056088,0.0020477,0.0033974,0.00015403,6.5447e-05
1.8566e-05,4.3194e-06,5.3203e-07,0.0026305,0.0023936
8.1086e-05,6.4314e-05,8.5198e-06,4.3369e-07,0.0027409
3.2341e-07,0.0032454,2.5432e-06,3.7459e-09,7.0833e-06
0.00060049,0.0027571,0.0001204,0.0001139,1.2725e-05
3.0542e-06,0.00072899,2.8498e-06,8.6338e-07,0.0022093
1.2435e-06,0.00035061,0.014144,4.9774e-05,5.5411e-08
6.4807e-07,1.8012e-07,6.7202e-05,6.3304e-06,0.0028368
0.00081802,0.0012742,0.00015429,0.0061761,0.00015051
7.5478e-05,1.7182e-05,3.4065e-06,0.00021461,0.0027508
0.00016307,0.00088924,1.2158e-05,0.011192,8.8622e-05
0.0012335,5.9798e-06,1.3785e-09,5.2332e-08,0.0020604
3.5598e-08,6.8293e-05,5.2263e-07,2.1606e-07,0.0027905
8.1529e-07,2.2625e-06,2.5093e-09,0.00016733,0.0028199
0.0043519,7.7471e-08,7.0366e-08,1.9027e-06,8.1337e-05
0.00056429,1.0045e-06,9.8306e-07,5.4066e-08,0.0024904
0.0044666,1.3873e-07,2.7331e-06,9.2967e-07,7.9772e-06
1.1185e-07,5.2368e-05,1.1472e-07,4.741e-05,0.0027965
3.1846e-05,0.0025864,1.6847e-05,0.0031152,3.9255e-05
0.00044003,0.002888,8.2456e-05,2.0178e-08,2.6107e-05
0.0040174,0.00022513,0.00054012,6.8395e-07,4.2946e-07
3.4554e-05,4.0942e-05,2.2319e-07,1.1821e-08,0.0027925
0.0035552,9.0135e-06,1.2848e-05,2.4499e-06,0.00057798
0.00035052,2.701e-05,0.012659,8.2269e-05,0.00032195
0.0010288,0.0022106,0.00084517,0.00052448,2.0255e-05
0.0026448,0.00040658,0.0035208,7.2896e-06,0.00017962
5.2478e-06,1.7248e-07,7.5145e-09,5.5337e-06,0.002846
0.00020459,0.0011245,3.6471e-08,1.3051e-05,0.0017331
2.3594e-07,0.0032497,8.0964e-09,1.3563e-08,3.8757e-06
0.0043432,4.3109e-07,0.0001052,0.00035253,8.9456e-06
