0.0017494,0,3.8228e-08,2.9424e-06,0.00074259
1.0039e-07,0.01409,0.00011789,2.1771e-05,7.6475e-12
0.002046,5.9972e-05,0.00011248,9.4742e-05,3.9972e-06
0.0020718,1.0731e-05,1.6275e-05,7.4801e-05,7.5737e-07
1.7613e-07,0.00035883,0.005519,0.0042155,1.1995e-08
0.0020758,8.9733e-10,0,4.165e-09,5.4546e-05
1.7587e-05,0.0032965,0.0061076,0.0027295,1.3971e-05
7.9422e-05,0.013566,0.00013475,1.1139e-05,1.2663e-08
1.2154e-05,2.3758e-07,2.6561e-05,0.0053044,0.00049228
4.9833e-05,0,6.3208e-07,2.4605e-05,0.004321
0.00087705,0.0073936,0.001137,3.927e-05,5.6264e-08
0.00043067,0,1.304e-10,1.9337e-06,0.0035324
0.0020962,0,1.73e-06,3.5866e-08,1.1018e-05
0.0020826,1.661e-09,1.1039e-07,3.4978e-06,3.7585e-05
3.6139e-09,2.4615e-12,2.021e-10,2.0776e-05,0.0044293
5.3336e-09,0,2.2107e-13,1.2024e-08,0.0044447
0.0020884,5.8839e-05,3.9314e-05,1.0693e-06,7.1818e-08
0.0020986,1.7059e-05,1.2033e-06,7.985e-07,8.9681e-08
0.00010853,0.0015166,0.0024647,0.0042965,2.2317e-05
0.0020617,0.00010832,0.00018006,1.4136e-05,4.0959e-07
0.0020996,3.7646e-07,8.9822e-07,3.9126e-06,8.838e-07
6.5875e-07,5.1438e-10,2.6718e-07,0.0031869,0.0020876
0.00037335,4.6933e-05,8.9899e-05,0.0048908,5.5404e-06
2.9369e-05,0.012976,0.00149,0,4.5957e-13
0.0020768,2.0545e-06,2.2424e-05,1.9887e-05,3.2116e-05
0.00014111,1.9315e-06,0.0002983,0.0055195,1.6222e-07
0.0020983,1.9025e-05,2.2353e-06,5.8129e-07,1.4374e-09
0.00208,6.1231e-07,2.6219e-05,4.8615e-05,3.6561e-06
0.00019592,0.0015773,0,0.0047838,1.503e-06
0.0018105,0,2.6039e-09,8.7826e-09,0.00061566
8.1472e-05,5.2346e-05,0.00034272,0.0056555,1.6444e-07
7.5998e-05,0.012287,0.0012019,0.0002434,2.0212e-09
0.0012725,3.7096e-09,4.7938e-08,2.381e-05,0.0017359
0,0,0,0,0
1.3444e-05,0.00011907,0.01327,0.0019675,4.3167e-07
0.0020365,3.3713e-05,2.1392e-05,0.00016518,2.1077e-07
0.00053454,0,6.5178e-11,3.7448e-09,0.0033142
0.0021013,0,4.2321e-09,4.3221e-09,6.6641e-07
9.6281e-06,1.96e-07,8.9939e-06,0.0059696,9.7906e-06
1.298e-06,1.8232e-10,1.1822e-08,1.6492e-05,0.0044298
1.6974e-06,3.7913e-10,1.9653e-08,8.9893e-08,0.0044411
0,0,0,0,0
0,0,0,0,0
0.0017498,0.00056807,0.0025328,1.1277e-05,5.359e-08
2.3784e-06,7.3485e-11,7.718e-08,0.00056856,0.0040194
0.0019759,1.2732e-07,6.2395e-07,0.00017092,0.00013938
0.0001452,0.0091753,0.0057659,1.3778e-07,2.0891e-13
0.0021006,2.4959e-06,1.8572e-06,1.1415e-06,7.6069e-08
3.0006e-06,0.010478,0.0051557,3.8399e-05,4.4954e-10
6.1426e-05,3.6636e-08,1.03e-06,0.00016357,0.0041937
0.00049583,0.0086324,0.00044022,0.0008141,7.5327e-08
0.0020679,0.00012941,0.00011942,5.9949e-06,3.1832e-08
0.00040796,2.1628e-09,2.6657e-06,5.2029e-05,0.0035429
0.001014,0.00053143,0.0073496,0.00069416,1.3815e-06
0.0020952,8.9034e-06,3.7978e-05,2.1133e-06,8.7319e-07
8.634e-10,1.3771e-14,7.7907e-12,7.3145e-08,0.0044447
5.2573e-09,8.5694e-13,5.1165e-10,5.4766e-06,0.0044407
0.0007133,0.0055901,0.0010599,0.0012641,2.1578e-05
9.4112e-05,8.3383e-05,0.0077006,0.0029172,0.00036625
5.6204e-06,2.0467e-12,1.1899e-09,6.8009e-06,0.0044278
0.0018827,0,9.0323e-12,1.4435e-09,0.00046294
1.0321e-07,6.6256e-11,1.9514e-08,0.0059763,2.7071e-05
0.0021012,1.4823e-06,8.1724e-07,3.102e-07,4.1756e-09
0.00078705,0,8.5318e-10,1.9067e-08,0.0027801
0.0001234,4.0809e-11,5.2685e-10,3.9663e-08,0.0041837
0.0017304,0.0025086,5.0753e-06,2.1118e-08,2.4185e-09
0.001295,0.0041247,0,0.00030301,0.00019303
0.0020949,5.7348e-08,4.771e-07,2.2315e-07,1.3939e-05
0,2.3278e-13,1.506e-12,3.347e-08,0.0044447
0.00060606,0.0074898,0.0037182,4.4692e-06,2.1801e-09
0.0010753,0,1.0847e-09,6.4681e-09,0.0021705
0.002044,2.327e-10,4.7654e-09,5.5408e-08,0.00012182
0.0019783,5.1794e-06,0.00036498,0.00017674,4.8005e-05
0.0019801,3.6246e-06,0.00064719,0.00015248,5.2794e-07
0.0017114,2.4194e-06,0.00067618,0.00090654,5.2524e-06
0.0015102,1.1203e-07,3.2864e-06,0.0015612,9.5929e-05
0.00063894,0.0022147,0.0022741,0.0025631,5.6782e-06
0.0019817,0,1.394e-09,1.9481e-09,0.00025359
0.0001069,1.3505e-13,8.3648e-11,7.3779e-10,0.0042186
1.7577e-07,1.8504e-09,1.6618e-07,0.0011658,0.0035826
0.0019783,0.00043896,0.00037136,5.5848e-05,4.1853e-07
0.00026492,2.5498e-05,0.0009424,0.0049467,1.2337e-05
0.0021011,1.2467e-06,1.9189e-07,7.4016e-07,9.7902e-12
0.0012167,0.0055969,0.00051486,1.2453e-05,4.5161e-10
7.5306e-06,0,3.8128e-06,0.00051199,0.0040495
6.63e-06,4.7296e-06,5.1517e-06,0.0059471,3.2199e-05
0.00098547,0.00017025,0.0058442,0.0013776,1.0797e-06
0.0019001,0.00077288,0.00080298,1.0474e-05,2.473e-09
0.0019305,7.4824e-11,1.5103e-09,2.3538e-08,0.00036189
0.00010277,0.012624,0.00077046,0.00015237,5.8424e-07
7.012e-05,0,3.0653e-08,3.3372e-06,0.0042939
0.0020995,1.3804e-05,4.6777e-07,3.7481e-09,8.747e-10
5.5367e-06,2.234e-12,2.6168e-09,1.003e-06,0.0044323
7.5175e-05,9.2298e-07,2.0673e-05,0.0057867,3.5502e-06
8.5016e-07,0.0067074,0.0095849,0.00031769,3.4121e-09
3.1864e-07,0.013852,0.0005072,5.6157e-06,7.7353e-09
0,0,0,0,0
0.0020981,2.9174e-06,2.7623e-05,3.5197e-07,3.8558e-09
0.002091,5.392e-05,5.1627e-06,3.1651e-06,2.1549e-06
0.00018861,0,5.3414e-14,9.4375e-12,0.0040458
0.0020243,1.0445e-08,1.1378e-06,7.3812e-05,0.00010867
5.7841e-06,0,7.8055e-12,8.5217e-10,0.0044325
0.0021005,2.0065e-07,3.7352e-07,1.2432e-06,1.129e-06
0.0020967,1.019e-06,2.7439e-06,7.5606e-07,8.7797e-06
5.4986e-05,0.0046709,0,0.0036521,0.00016953
0.0020902,2.9945e-05,7.5593e-06,9.9241e-06,5.7815e-06
4.4821e-05,3.2911e-07,0.00070558,0.0055713,7.623e-05
0.0011228,0.00031288,0.00033724,0.0025606,5.3045e-06
5.0577e-05,0.013883,0,0,0
0.001932,0,1.4575e-06,1.9272e-05,0.00034417
0.0021016,2.3696e-10,4.3696e-09,7.5309e-10,0
3.6359e-06,2.8559e-09,4.2205e-05,9.3641e-05,0.0043585
2.9565e-05,2.4883e-11,4.3858e-09,9.5328e-07,0.0043815
0.002099,6.9251e-08,4.5935e-07,2.6241e-06,3.382e-06
0.0020926,4.4237e-08,1.3484e-07,8.1108e-07,1.8454e-05
0.000831,0,8.9896e-08,9.0684e-07,0.0026865
0.0013137,7.0268e-05,0.00022096,0.0021584,3.469e-07
0.0021016,4.0929e-08,2.2236e-08,1.0943e-08,1.1456e-08
0.0019716,0,1.8853e-08,1.8279e-08,0.00027478
0.0020987,1.1529e-06,2.206e-05,1.0785e-06,4.9137e-08
0.00099624,0.0071812,6.4543e-05,0.0001073,3.922e-07
4.3167e-06,6.1517e-06,0.00016614,0.0051627,0.00058101
0.0020898,1.2489e-07,9.3995e-07,2.0157e-05,9.8019e-06
0,0.012167,1.4116e-05,0.00061173,0.00018794
1.5247e-08,9.3957e-12,1.8579e-11,6.645e-07,0.0044442
0.0021013,3.3984e-10,1.9107e-09,1.6356e-08,4.88e-07
9.6597e-07,1.1748e-07,7.6034e-06,0.0052816,0.00053701
0.00019518,6.2092e-11,5.3876e-09,1.4398e-08,0.0040319
0.00078604,0.0088097,0,4.0015e-05,8.2703e-08
0.00070046,0,3.4833e-09,1.7832e-06,0.002962
5.6372e-07,4.7033e-08,3.0736e-07,0.0036738,0.0017279
0.0006447,2.8842e-06,2.8595e-05,0.0041558,2.1983e-06
3.4685e-07,0,6.2744e-09,7.9072e-07,0.0044434
0.0021011,2.5865e-06,3.4941e-07,2.27e-07,1.0003e-08
0.00030074,0.00010812,0.0022646,0.0043689,4.6528e-05
0.0019661,3.9806e-11,6.3109e-10,3.2963e-09,0.00028658
0.00020794,7.7685e-08,3.0168e-06,0.0051216,0.00021856
0.0021007,0,5.0656e-07,2.5575e-08,1.6673e-06
0.0013115,4.4283e-10,3.0951e-08,3.5538e-07,0.0016708
0.0016945,0.00043544,0.002854,0.00012982,1.0847e-08
0.00036084,0.0014311,0.014622,1.6269e-05,9.936e-10
0.00023617,0.012599,3.5872e-05,1.0834e-06,5.3493e-09
0.0016188,1.2773e-10,8.7394e-09,4.4304e-07,0.0010208
0.0020449,3.3965e-06,1.1265e-05,0.0001538,2.5847e-06
2.2503e-06,6.2247e-08,6.8616e-06,0.0053659,0.00047218
0.001467,5.7391e-05,0.00020839,0.0017286,5.3041e-07
1.0733e-08,2.3057e-06,0.00012382,0.0059752,1.6935e-08
0.0020457,1.3153e-08,1.0118e-06,7.2192e-08,0.00011799
0.0021014,0,4.1904e-08,1.3425e-08,4.1225e-07
0.0020575,0.00014304,0.00019737,6.7346e-06,4.2012e-09
0.00112,2.9762e-07,1.4238e-05,0.002716,6.5165e-05
1.1565e-07,9.3499e-12,1.6236e-08,7.4439e-05,0.0043894
0.0020888,4.5638e-05,4.4335e-05,3.0366e-06,6.6854e-07
3.6235e-06,0.00039905,0.0039472,0.004656,9.5655e-07
0.00077038,1.3478e-08,6.9738e-07,0.00030917,0.0025867
3.141e-05,3.9691e-12,8.3793e-09,3.2978e-07,0.004378
5.8442e-08,4.2045e-14,1.5329e-11,4.0992e-07,0.0044443
0.00066519,0,0.001709,7.4695e-05,0.002606
0.0011711,1.5132e-09,9.7357e-09,9.1905e-06,0.0019611
2.2034e-06,0,1.2856e-07,8.6135e-07,0.0044394
0.0020907,7.2727e-05,1.1742e-06,1.1327e-07,3.3801e-08
0.0020987,1.6887e-08,2.2282e-08,7.6802e-06,4.2021e-07
0.0014585,8.1049e-07,4.344e-06,0.0018196,1.3975e-05
0.0021008,2.794e-08,6.1252e-08,1.4921e-06,5.6712e-07
0.0020896,2.2344e-09,1.0807e-06,2.6164e-07,2.5003e-05
9.9417e-05,0.010894,0.0035719,5.8927e-05,2.194e-12
9.8949e-07,1.8456e-07,3.1437e-06,0.0050219,0.0007299
0,0,0,0,0
5.7909e-05,0.0039494,0.0035546,0.0031095,6.4629e-06
0.0020671,2.8293e-05,8.3863e-05,6.1039e-05,4.6368e-07
3.2194e-06,0,1.2424e-07,1.5157e-07,0.0044378
1.0552e-05,3.5956e-11,5.4934e-08,3.1481e-06,0.0044201
0.0020317,7.2033e-10,1.1702e-07,7.1809e-07,0.00014713
3.4437e-05,1.0317e-05,3.0778e-05,0.0032055,0.0019925
0.0021016,2.6968e-09,5.647e-08,0,0
5.0659e-07,7.8235e-08,0.00025985,0.0059276,4.869e-06
0.0021012,4.6571e-08,3.5082e-08,2.2359e-08,7.8867e-07
0.00093819,0.00356,0.0029958,0.00092916,1.1422e-06
0.0017882,0.00063859,4.527e-05,0.00056745,3.377e-05
0,0.013277,0.0013445,0,6.4938e-11
0.0020865,5.3103e-05,4.685e-05,6.8154e-06,1.6977e-08
0.0020936,9.9991e-06,7.7764e-06,1.6151e-05,5.0859e-08
3.5634e-06,1.1369e-07,1.4034e-06,0.0057785,0.00016561
2.4975e-07,1.7666e-10,1.0537e-07,6.2659e-07,0.0044437
0.0020934,0,2.6126e-07,7.5311e-07,1.6749e-05
7.0978e-05,3.6685e-05,2.6698e-06,0.0017698,0.0029744
5.909e-06,0.014181,0,1.7497e-06,2.8337e-10
0.0021001,3.3661e-07,1.6596e-06,3.605e-06,5.1735e-10
1.7501e-05,0,9.5856e-11,3.7887e-09,0.0044077
1.3014e-08,9.392e-09,3.7441e-07,0.0059579,4.0785e-05
0.0021007,0,0,2.5998e-06,0
0.00099044,0.0047203,0.0039552,4.7109e-06,2.6705e-10
1.0641e-05,1.2302e-05,1.2587e-05,0.0059658,5.8987e-06
0.0020672,4.8114e-07,0.00032927,0,0
0.0020986,1.7749e-05,2.9758e-06,1.7385e-07,3.5397e-10
5.7932e-06,7.4521e-08,1.1354e-06,0.0059248,5.2796e-05
0.0020699,0,2.6532e-07,3.6951e-07,6.6603e-05
0.0020974,7.3418e-10,1.0384e-10,3.8717e-09,8.7817e-06
0.00027024,0.0080363,0.00031658,0.0017476,7.0314e-07
2.5611e-05,1.4769e-07,5.2341e-06,0.0055167,0.00031163
0.002079,1.7223e-05,8.6181e-06,5.265e-05,1.6615e-06
0.0019898,5.1121e-06,2.2966e-05,7.1449e-05,0.00017694
2.2623e-06,3.4939e-09,1.0486e-07,9.0656e-07,0.0044392
0.0020347,0,6.0554e-06,1.6481e-05,0.00012803
8.23e-05,5.7387e-08,5.2448e-06,0.0025511,0.0023838
0.0017766,0.00039746,0.0018663,0.00020429,8.7798e-07
0.0014129,0,1.2765e-07,7.6926e-07,0.0014559
0.001733,3.1391e-07,3.7112e-05,2.0012e-05,0.00075638
0,0,4.2545e-09,4.2063e-09,0.0044447
2.8378e-06,0.00012966,4.3915e-05,0.0059363,6.2699e-07
3.1188e-08,2.8492e-06,4.7096e-05,0.0059968,7.8715e-07
0.0020729,0.00018021,1.911e-05,7.427e-08,5.5508e-09
0.0013693,0.0018785,0.0040807,8.4441e-05,0
0.0020974,0,1.9633e-05,6.1711e-06,0
0.0020119,0.00017705,0.00041648,5.7319e-05,1.001e-07
0.0018324,2.6846e-07,2.7851e-06,0.00062786,0.00010454
0.0020635,3.756e-06,5.9807e-05,2.9055e-05,4.4721e-05
9.4515e-07,0.0046791,0.013525,0,1.7737e-10
9.1326e-07,2.6243e-05,0.0053077,0.004368,3.621e-05
0.0001353,1.1798e-05,0.00047813,0.0054754,2.2767e-06
0.0020983,2.147e-08,1.8621e-07,5.3046e-06,2.8941e-06
1.4644e-08,2.8364e-06,1.6642e-05,0.0060068,1.498e-07
0.0002285,0.00052678,0,0.0036505,0.0010985
2.0384e-06,1.1464e-06,1.8212e-06,0.0059984,5.8268e-06
0.0021015,2.8197e-07,1.9186e-07,1.4171e-08,7.3852e-10
0.0019541,1.8879e-05,8.7073e-05,0.00032137,4.9328e-05
4.1668e-05,2.9394e-12,1.001e-08,1.2433e-06,0.0043557
2.3344e-05,0.0022168,0.0009095,0.0047267,8.4973e-06
0.0016151,0,1.2588e-05,0.0012333,0.00011445
0.0015673,0.002241,0.0019215,8.411e-06,6.1654e-11
0.001314,8.0806e-08,5.548e-05,0.0019365,0.00022208
0.0020878,7.9621e-07,2.3773e-07,3.5578e-05,2.4812e-06
0.0020921,3.1141e-05,2.3792e-05,6.9493e-06,2.8903e-09
0.00010775,0.0016817,0.01675,0,3.3704e-11
2.2197e-05,3.6793e-07,2.8087e-06,5.5904e-06,0.0043929
0.0019975,0,3.021e-10,5.3246e-09,0.00022015
0.0021012,2.1915e-06,4.2614e-07,6.1368e-08,4.0096e-09
0.0020986,8.2877e-06,1.2195e-05,1.4259e-06,1.3156e-08
0.0021013,9.4361e-08,4.783e-07,4.9663e-07,2.6867e-08
7.0971e-08,0,1.6062e-12,7.1569e-08,0.0044445
0.00054653,0,5.7419e-09,1.0642e-07,0.0032888
9.5396e-08,4.9624e-13,3.6976e-11,7.3944e-08,0.0044445
0.0020852,8.2676e-06,0.00013422,3.4214e-06,2.4235e-08
0.0007449,8.1105e-05,3.9855e-05,0.0036942,0.00010453
3.069e-06,1.9031e-05,0.00042327,0.0058599,7.5862e-06
9.4795e-07,2.6173e-13,1.8324e-10,0,0.0044427
8.8909e-06,0.0054427,0.011799,0.00016927,0
1.3178e-05,3.9074e-08,4.196e-06,7.0831e-06,0.0044107
1.3005e-05,1.0079e-07,1.5928e-06,0.00080098,0.0038248
5.4859e-06,0.00096782,0.0039267,0.0044102,5.4959e-06
0.0015952,0,7.7454e-08,5.1219e-07,0.0010706
0.0020835,2.8766e-06,1.0398e-05,4.3367e-05,2.9529e-06
0.001794,0.00053818,0.0001694,0.00041103,0.00014111
0.0020907,0,8.6005e-11,8.103e-11,2.2988e-05
0.0021016,6.8665e-10,2.7191e-09,9.2433e-11,8.0961e-10
0.0016444,0.0024181,0.00094374,4.2106e-06,1.943e-07
1.0522e-05,0.0092127,0.001575,0.0016192,1.109e-08
0.00090078,1.2458e-10,4.7721e-06,0.00041171,0.0022343
0.0020988,6.3323e-09,9.4261e-09,9.2291e-07,5.1261e-06
0.00027615,0.0041691,0.0090421,0.00074629,1.3708e-05
8.7045e-07,0,0.0044462,0.0046851,0
4.5388e-06,4.9986e-14,0,6.0485e-09,0.0044351
6.6406e-05,0.013775,0,3.7458e-07,0
4.9822e-06,3.0224e-09,3.6301e-07,0.00032968,0.0041904
1.5921e-08,4.3839e-11,5.2946e-09,4.5301e-05,0.0044112
0.0021014,3.5717e-08,9.7137e-09,3.871e-09,2.903e-07
0.00036465,3.9809e-05,0.0089175,0.0022941,8.6141e-08
0.0020867,1.7508e-09,1.6324e-08,8.7347e-07,3.0803e-05
7.9756e-06,0,1.2951e-09,2.3221e-08,0.0044278
0.0020678,0.00021008,1.2447e-05,3.9635e-06,2.7654e-08
0.0017353,0.0019072,0.00073966,2.1419e-05,1.7557e-08
6.8327e-06,0.0001405,0.0054422,0.0042966,1.1156e-05
0.0014337,1.1468e-08,1.9722e-06,1.148e-05,0.0014037
0.0017738,0.00029468,0.0027156,3.5714e-06,0
0.0021016,1.6016e-12,9.5098e-11,1.7696e-11,0
0,0.014225,0,0,0
0.0020432,0,2.4142e-09,6.5277e-10,0.00012337
0.00090939,0,0.00018819,2.2089e-05,0.0024636
0.0020962,3.5839e-05,8.7526e-07,2.9688e-08,0
0.00023555,1.0307e-08,7.3125e-09,5.0157e-06,0.0039428
0.0018581,0.0014932,0.00020867,2.8682e-06,3.3316e-07
0.0021015,4.6023e-08,2.7195e-09,5.1377e-10,5.8307e-08
0.00073872,0.0044029,0.0061889,0.00019305,4.9406e-08
8.9134e-07,0.00041584,0.012394,0.0021395,2.0408e-09
4.1275e-06,4.7506e-05,5.1838e-05,0.0058192,0.00010843
0.0020924,5.981e-05,2.5931e-06,8.1202e-08,5.8729e-09
7.9108e-09,0,3.0924e-17,2.5043e-12,0.0044447
0.0020943,0,1.4994e-09,3.2589e-10,1.5323e-05
0.0021013,2.8848e-08,1.8201e-07,1.4597e-10,5.5765e-07
0.00064393,0.00016295,0.00067435,0.0039007,3.59e-08
0.0020135,6.7126e-11,9.2781e-09,1.6231e-06,0.00018506
0.0017159,1.585e-09,6.0122e-08,1.3252e-06,0.0008147
0.0019055,0,1.0355e-06,1.1333e-06,0.00041369
5.0995e-06,0,6.8007e-06,6.2328e-05,0.0043864
0.0020543,4.308e-06,3.6764e-05,6.7332e-05,4.0863e-05
9.8722e-05,0.0004241,0.00044709,0.0054178,2.5068e-07
1.8612e-06,3.9512e-13,3.5607e-12,8.2846e-10,0.0044408
0.0020868,4.4481e-05,1.9151e-05,1.7503e-05,1.3789e-07
6.6131e-05,1.4333e-08,1.1567e-06,5.9093e-05,0.0042609
6.2825e-05,0.00092651,0.0082355,0.0029864,4.5443e-09
0,1.551e-07,2.8843e-07,0.0060012,8.7844e-06
1.3396e-06,0,1.0695e-06,0,0.0044416
4.5175e-06,0,1.6761e-09,9.5174e-07,0.0044345
1.941e-07,3.122e-08,5.0664e-06,0.005883,9.4678e-05
0.0014904,0.00025141,0.00093157,0.00072169,0.00047525
4.115e-06,1.3301e-11,4.0364e-11,4.2081e-07,0.0044357
0.0021015,0,5.8107e-07,6.9678e-12,1.6118e-11
0.0017824,7.8787e-06,0.001626,0.00026984,0.00011488
4.2316e-08,0.0035101,0.01519,3.1181e-07,1.001e-13
0.0017291,0.00014788,0.0020181,0.00039329,6.0124e-06
1.9436e-06,4.6837e-06,0.00048939,0.0022593,0.0026613
0.00010269,0.0080521,0.0076877,2.357e-05,1.4973e-09
0.0013251,0.0049092,0.00044885,1.2711e-05,2.9586e-08
3.7262e-07,1.1441e-07,3.0132e-06,0.0059569,4.0144e-05
1.0046e-07,1.629e-12,3.8708e-11,1.7362e-06,0.0044432
8.9997e-07,5.7483e-06,1.6902e-05,0.0055689,0.00032102
6.8264e-06,0.0031115,0.014475,0.00035846,3.1079e-06
0.0014183,0,0.0064986,0,1.3025e-05
0.0021015,0,2.7174e-08,4.9807e-09,8.6535e-08
0.0020321,0,4.9818e-06,4.1617e-07,0.0001455
0.0001123,2.9922e-06,0,0.0056106,5.9155e-05
8.9609e-05,5.0993e-08,9.9723e-07,0.00040478,0.0039558
0.0020997,6.3281e-10,1.0343e-08,3.3186e-08,3.9502e-06
0.00014378,0.0085402,0.00012585,0.0019485,4.2372e-06
0.0020958,1.1938e-05,1.3503e-06,9.1415e-06,1.4128e-06
1.1477e-05,0.012671,0.0016841,0.00012224,5.8406e-09
0.0012419,0.00018089,0.0079583,1.0426e-05,6.8962e-08
