0.00024824,1.6031e-06,0.0036008,0.00026923,9.5666e-06
2.2586e-05,8.669e-06,0.0029435,0.0011171,0.0005393
4.5677e-06,1.2067e-08,2.8108e-06,9.5666e-05,0.0030926
1.3344e-06,0.0026724,1.6656e-07,0.00012753,0.0022507
0.00017767,0.0073637,0.00081827,2.4645e-05,5.0914e-06
0.0016442,0.00015463,0.0016478,2.0406e-05,0.00041664
0.0038121,3.9752e-07,1.0842e-06,5.5274e-08,6.3828e-08
0.001114,3.4191e-07,5.774e-06,1.0507e-05,0.0022004
0.0018008,0.0043478,0,0.00075778,0.00012429
0.0025851,0.0015688,0.00055771,0.00030234,8.0704e-06
0.0029328,2.1272e-06,5.3199e-06,4.3978e-05,0.00070615
6.4435e-11,1.482e-07,4.3387e-07,8.6639e-05,0.0031
0.00039291,0.0012893,6.6182e-05,0.00025214,0.0022877
3.1403e-06,0.0047114,0.0020397,5.1797e-05,9.3183e-06
0.00023178,5.0459e-06,1.4829e-06,3.3874e-05,0.0029189
8.6227e-06,2.0237e-08,1.6992e-06,1.2995e-06,0.0031094
3.5269e-05,5.8773e-05,7.0427e-06,0.012883,0.00043871
0.00052843,0.0019754,0.0023999,0.0006085,4.131e-05
0.0016074,0.0025611,0.0012535,3.7786e-06,5.6385e-06
0.0036565,4.4729e-06,5.4853e-05,2.1028e-06,8.3061e-05
4.9477e-06,2.2446e-05,0.0039252,5.682e-09,1.2343e-07
2.0706e-06,0.0088204,9.3102e-05,0.00061033,0.0001453
0.0028937,3.0902e-07,4.7851e-05,7.1833e-06,0.00071257
0.0014183,0.0013392,0.00014747,0.0044102,0.00052153
6.2111e-07,3.0654e-06,2.3536e-08,1.4812e-06,0.0031163
2.7151e-06,0.00011038,7.198e-05,0.013562,0.00025927
0.0027107,5.5527e-06,0.0010545,1.5053e-05,6.2177e-05
3.7881e-05,0.003409,7.1141e-05,0.00086074,0.0017836
8.062e-07,4.6855e-09,0.0039382,5.9919e-08,2.3704e-07
5.1065e-05,0.00056386,0.0035723,0.0003503,7.1435e-08
0.0019996,0.00043277,0.00034785,0.0047041,0.00011266
0.0037993,3.7118e-06,1.8938e-07,1.1386e-06,9.9837e-06
0.0031577,0.00038172,0.00052551,7.6382e-07,0
0.0037702,9.195e-06,8.3977e-06,0.00010252,4.8438e-06
0.0036397,1.5117e-07,5.9548e-06,1.8664e-05,0.0001335
4.4247e-05,0.00038181,0.001756,0.00689,0.00016724
0.0037174,6.1516e-06,9.4439e-07,0.00036721,9.3274e-07
2.7938e-06,0.00020085,0.0038561,5.5992e-07,3.2138e-07
0.00040517,2.03e-08,5.8655e-06,0.000723,0.0026348
0.00011437,0.0065975,0.0011961,1.3108e-05,1.001e-06
0.0019449,0.00080634,0.0009561,0.00096539,0.0003207
9.0636e-07,1.827e-08,1.2557e-06,5.1381e-08,0.0031163
0.0013028,4.5055e-07,2.5704e-05,0.00030469,0.0019703
0.0010421,0.00055238,0.00016706,0.00060464,0.0018368
6.3685e-05,1.0694e-06,9.8959e-05,2.3984e-06,0.0029869
0.0037493,0.00011285,1.8465e-05,1.1328e-05,0
2.0707e-07,1.2158e-07,7.2641e-10,3.2945e-06,0.0031172
1.4134e-06,3.3055e-09,0.0039193,7.2141e-05,4.6088e-11
0.00035137,7.1093e-05,0.0035311,6.5119e-05,2.1537e-07
3.2774e-05,5.2967e-05,2.4731e-06,3.4304e-06,0.003072
1.1131e-05,8.9169e-07,3.4056e-06,2.6768e-05,0.0031006
0.0028956,7.2129e-08,6.2504e-06,2.397e-05,0.00074063
8.6305e-05,0.00019289,0.0036967,0.0002571,8.4317e-06
4.0185e-05,0.0021046,0.0028183,0.00088948,1.1545e-05
0.00062717,0.00033084,0.00064169,0.00010261,0.0019724
0.00058462,7.6212e-06,3.7259e-06,0.00041808,0.0025495
3.0353e-08,3.2784e-08,0.0039393,1.6985e-08,3.783e-13
1.2024e-08,2.8714e-09,0.0039387,2.3655e-06,6.8068e-10
0.0013381,0.0063589,2.542e-05,2.2377e-05,1.7287e-07
4.5309e-06,2.4685e-07,8.2367e-05,0.00012192,0.0030243
0.0032731,3.9501e-05,0.0002589,0.0010777,4.7315e-06
0.00013632,0.0018848,0.0010368,0.0022508,0.0011346
5.6627e-07,0.00011542,5.4579e-06,0.00014091,0.0030483
0.0038011,1.7516e-08,6.8336e-08,1.5355e-05,6.8968e-06
0.002768,0.0022573,7.8082e-05,0.00036053,9.857e-06
4.4362e-06,0.00046419,1.4573e-05,0.00030544,0.0028947
1.9913e-05,6.4264e-11,2.9472e-08,2.6379e-07,0.0031017
0.00023584,1.7008e-05,0.0025337,0.001384,0.0006323
0.0028118,0.00047083,0.00021377,0.0012006,0.00025699
7.9796e-08,2.6716e-07,4.3582e-08,8.1464e-06,0.0031163
0.00098708,5.6869e-06,0.00092321,2.6007e-05,0.0015732
0.00014139,1.7219e-07,1.3885e-05,1.2583e-05,0.0029889
0.00055109,1.1641e-07,0.0025913,0.00042277,0.00053016
1.9663e-07,3.1278e-09,2.6448e-11,2.2319e-06,0.0031175
4.9665e-06,1.4465e-06,1.0625e-06,6.1337e-07,0.0031126
4.2568e-06,9.2166e-07,0.0039339,2.3184e-06,9.6897e-08
2.7934e-07,1.7491e-08,0.0039265,4.8725e-05,1.4186e-09
9.6882e-07,7.1716e-09,0.0039384,4.2091e-10,1.45e-12
3.1179e-05,3.9726e-06,0.0039036,1.6681e-06,1.22e-06
4.1466e-05,1.5584e-06,8.0128e-08,9.8832e-06,0.0030816
0.0003026,2.3657e-05,0.00011226,8.3091e-06,0.0027727
1.0873e-06,4.3958e-06,9.7604e-06,0.00021372,0.0030645
0.00070891,7.8759e-09,5.3184e-07,7.9014e-08,0.002538
0.0038055,6.5063e-07,3.5222e-07,9.7373e-07,5.7494e-06
0.00017893,2.4174e-06,1.14e-06,0.00031608,0.0029057
1.6171e-06,3.2746e-06,8.1045e-06,2.1276e-06,0.0031089
2.7983e-06,5.2029e-08,1.3341e-07,8.9258e-06,0.0031139
0.00010394,4.1288e-05,8.6138e-05,0.0020715,0.0025296
2.5118e-05,3.1472e-05,6.9377e-07,0.00070319,0.0029438
0.00099132,1.5507e-06,4.8458e-05,3.4536e-06,0.002268
0.0037356,5.552e-08,5.7638e-09,3.3605e-06,6.2906e-05
0.0001181,0.0030476,0.0025348,1.4897e-05,5.4049e-05
1.9044e-10,5.791e-06,4.5947e-05,0.0071807,0.0016159
4.534e-07,9.402e-05,0.00060793,0.0049718,0.0015934
1.2384e-07,0.0046777,4.2225e-05,0.0015233,0.0013034
0.0004986,0.00020465,6.4532e-05,0.0014494,0.0022995
6.7938e-05,2.9779e-06,0.0038672,2.8457e-06,4.3891e-08
0.0037272,9.6365e-08,1.8303e-05,1.9882e-07,5.5923e-05
0.0001571,0.0070691,0.00076601,0.00078926,0
0.0010498,2.229e-08,0.0028548,1.823e-07,1.2059e-08
8.2032e-05,0.00034161,0.00032184,0.00017441,0.0026533
1.0314e-05,6.8409e-06,1.8115e-06,7.4633e-06,0.0031046
7.08e-08,4.835e-08,3.6877e-09,7.2789e-07,0.0031179
0.00043765,0.0013633,0.0026813,0.00078757,4.8738e-05
9.6423e-06,6.2226e-07,9.6935e-09,6.7044e-06,0.0031086
0.0037677,9.1136e-07,2.4515e-06,9.2173e-06,3.3273e-05
0.00086708,8.5863e-05,0.00011326,0.00012202,0.0022676
0.0014986,0.0058666,4.4706e-05,5.7602e-05,1.2549e-06
0.0019431,0.00042343,0.0017638,5.8895e-07,7.2851e-09
0.0038018,1.521e-05,3.8287e-06,5.6117e-06,5.365e-07
0.0037961,7.9055e-07,2.3861e-06,1.2393e-05,9.4673e-06
0.00043599,5.0666e-05,0.0034638,1.607e-05,7.062e-07
0.0038,2.5049e-09,1.7434e-07,6.9727e-08,1.0788e-05
4.0728e-06,0.0030318,0.0027011,0.00011575,1.1048e-08
7.3941e-07,0.0095783,3.0319e-07,0.00049016,6.0727e-06
8.1263e-05,1.4985e-05,0.0037156,0.00051869,2.0417e-07
1.0526e-06,2.771e-08,4.9149e-05,7.5228e-05,0.003063
4.531e-06,3.9699e-06,0.003932,3.8792e-06,4.779e-08
0.0020249,5.9235e-06,6.7278e-06,0.00010709,0.0014334
0.003761,1.4438e-08,4.2185e-05,4.2393e-07,9.3346e-06
7.0075e-05,0.0021699,0.0030035,4.3273e-06,4.0637e-07
0.00045194,3.41e-06,6.4662e-06,0.00049332,0.0026418
3.7277e-05,0.0011292,0.00072146,0.00069045,0.0020208
0.0032097,5.5479e-05,0.00059763,5.2203e-06,2.0408e-06
1.1811e-06,0.0080299,0.0006326,0.00018131,5.501e-05
1.146e-09,3.0109e-09,4.4844e-09,7.5401e-05,0.0031027
3.187e-06,3.6437e-08,0.0039349,4.3076e-06,5.519e-10
0.00080532,1.3464e-06,1.4018e-05,0.0018154,0.002078
7.059e-07,5.8421e-07,0.003937,5.4919e-06,6.5199e-10
0.001523,0.00012773,0.0022859,8.1306e-05,6.7413e-06
0.0004433,0.00061402,0.0029117,0.0008777,7.9002e-05
0.0031258,0.0011677,0.00013207,0.00044423,4.9259e-08
3.7782e-05,0.0043626,0.00017219,0.0014028,0.0012934
0.0020598,0.0010195,0.0012573,0.00055374,5.3032e-06
0.00067545,6.6125e-05,0.0011152,0.0080917,1.2635e-05
1.7255e-05,1.2561e-05,0.0038041,3.0798e-06,8.84e-05
1.546e-07,2.4935e-08,0.0039391,1.5267e-07,6.8713e-12
5.3221e-05,0.00052602,3.1592e-05,0.00016745,0.0028501
0.0034218,0.00021314,2.7007e-05,6.5454e-05,0.00021851
0.0035262,1.8345e-07,3.8214e-06,2.897e-06,0.00023113
0.0021351,0.0010241,0.00038933,0.0033174,6.5822e-05
0.00098898,0.0046141,0.0010397,3.2208e-05,2.9354e-05
8.8185e-07,1.7121e-07,0.00045424,1.8978e-05,0.0027539
0.0037471,6.6304e-05,2.7044e-05,4.5446e-05,2.7269e-06
0.00051563,0.0012775,0.0026672,0.00047339,8.7164e-05
7.615e-07,1.853e-05,0.0039312,4.5631e-08,3.6336e-08
0.00015597,0.0059754,0.001253,2.3331e-05,0.00011546
4.0402e-07,1.4562e-06,0.0039361,5.1428e-06,7.1428e-07
0.00059931,7.5354e-07,0.0029526,0.0013802,9.3933e-06
7.5606e-05,0.0034957,0.0024519,9.8823e-06,1.4573e-05
0.0022394,8.7318e-05,0.0012471,6.8436e-05,0.00025854
1.1091e-08,3.381e-10,3.8303e-07,2.1066e-06,0.0031174
0.0016494,0.00020164,0.002152,8.2166e-06,9.8859e-07
9.9585e-07,5.023e-07,1.3442e-06,2.4807e-05,0.003111
0.00024606,0.00057198,0.0025608,0.0032052,5.6703e-05
0.002671,2.1725e-06,0.0001351,8.3482e-05,0.00080949
0.00062831,0.00018996,0.00045826,0.0077261,0.00060674
3.1416e-07,8.9362e-05,0.0036996,7.4947e-05,0.00014614
4.5344e-06,1.1539e-06,0.0034307,0.0014983,9.3034e-05
0.0035221,1.6843e-06,2.1038e-07,4.3186e-06,0.00023658
0.0024171,5.5353e-05,0.00019861,0.001729,0.00061461
0.00061217,0.0001304,0.003245,3.6545e-05,6.3083e-07
0.00018163,0.0020195,0.0017599,0.00042249,0.0008556
1.0657e-06,6.6672e-08,1.7636e-07,3.4855e-07,0.003117
5.694e-05,0.0073307,0.0001411,0.0032138,0
6.4102e-06,2.2486e-06,2.1893e-06,0.0012786,0.0028497
2.4126e-06,8.0403e-07,8.4892e-06,0.0010037,0.0029045
0.0004197,0.00036974,0.00052522,0.0016943,0.0018975
3.0954e-07,4.4609e-07,9.9247e-06,0.00013397,0.0030825
8.3856e-05,0.0054257,0.00010497,3.7865e-05,0.001253
0.00021171,1.4851e-06,0.0015291,0.0038428,0.00095073
3.2445e-05,0.0008188,0.0034836,2.9467e-05,7.0759e-05
0.0022506,0.00020482,0.0005698,0.0025047,0.00025181
0.0003163,1.2394e-05,7.0179e-05,2.8708e-05,0.0027942
0.00032119,0.00015909,0.0034753,3.1221e-05,4.8345e-05
4.1032e-05,0.00010484,0.0038542,4.037e-06,9.1733e-08
0.0001915,9.1155e-06,0.0001847,0.0001296,0.002786
2.1492e-05,0.00017706,0.0038018,0.00015911,3.1835e-06
0.00054178,1.2159e-06,1.2606e-08,4.0286e-07,0.0026746
8.5201e-05,4.4644e-07,0.00049553,7.4644e-05,0.0026408
2.0107e-05,0.00093141,0.0001672,0.00051618,0.0025713
0.0034121,9.4887e-06,0.0002777,4.257e-05,9.6687e-05
1.8924e-08,5.0378e-05,4.5383e-06,0.0053352,0.0020109
6.7429e-08,6.7883e-07,4.2933e-07,0.002598,0.0025878
0.0001185,4.9703e-06,0.0001564,0.0009655,0.002699
0.0034526,0.00021599,0.00019428,0.00022574,2.7332e-05
0.0037005,6.2681e-05,3.8904e-05,0.00016898,7.3262e-06
1.6586e-06,0.0083352,0.00050358,4.4922e-05,8.8543e-05
0.00064864,2.5559e-06,0.0029191,9.2378e-05,0.00025751
1.0059e-05,5.0508e-07,2.2638e-07,4.658e-06,0.0031086
0.00010652,0.0020405,0.0028762,0.00022148,6.7754e-05
1.2348e-06,0.002244,0.0013421,0.006604,2.9423e-06
0.00017307,0.00013863,0.0036377,1.5837e-06,5.3337e-05
0.0033005,1.2785e-05,7.1154e-05,9.7465e-05,0.0003392
0.0034571,0.0004931,4.7865e-05,0.00041038,1.4745e-05
2.9418e-08,2.5474e-06,1.6387e-06,1.2015e-05,0.0031135
6.8165e-06,0.00066548,0.0035461,0.00046147,2.4197e-06
0.00062852,0.0081911,3.5181e-05,4.5211e-07,1.1065e-06
7.4936e-07,1.6355e-05,0.0039194,3.77e-05,2.3767e-06
0.00050566,9.7749e-07,1.3996e-05,0.00037859,0.0026161
0.0031962,6.3493e-06,1.9194e-05,1.6508e-05,0.00048413
3.8774e-11,1.753e-09,6.2075e-10,2.2705e-07,0.003118
0.0031197,0.0012621,0.00021487,1.4333e-06,4.4218e-08
6.7675e-05,0.00012952,0.0012163,8.4451e-05,0.0020421
5.5437e-06,0.00078534,0.0033142,0.00031333,0.00017948
0.0027192,0.00011196,0.0010849,3.7186e-06,2.364e-08
0.001477,5.8601e-05,0.0015246,0.00012972,0.00065876
7.4814e-06,1.0093e-07,1.5489e-06,5.6619e-06,0.0031096
0.00033033,0.0015133,0.00040893,0.00051083,0.0019444
1.1953e-08,7.0614e-07,0.003939,4.0792e-08,8.9682e-09
4.3083e-07,0.00035938,0.00035437,0.0053311,0.0016374
3.6414e-05,0.0009084,0.0014242,0.0051548,0.0006245
7.3177e-05,0.0012338,0.0018119,0.0048707,0.00024323
5.5222e-06,0.0021287,0.0030871,2.5477e-07,7.5746e-07
6.0615e-06,0.005193,5.1696e-05,9.2907e-06,0.0014378
3.8446e-05,1.8604e-05,7.5332e-06,0.00011655,0.0030511
3.657e-06,3.5645e-09,3.357e-07,7.0742e-06,0.0031134
0.0012462,0.00041886,9.3601e-05,0.0015303,0.0015813
0.0017561,0.0035499,0.00039799,0.0012287,6.6231e-07
1.593e-07,1.4872e-05,0.0039333,1.9714e-08,1.4431e-08
1.8902e-08,3.928e-05,6.0384e-06,7.7224e-06,0.0030994
0.00036565,2.5305e-07,1.6365e-06,1.9708e-05,0.0028137
8.2448e-05,4.8149e-05,0.0038182,1.0888e-06,1.3117e-05
8.75e-05,2.9017e-06,0.0038458,5.0304e-08,1.5704e-06
0.0036753,3.4865e-06,6.6033e-05,2.3776e-08,5.9561e-05
6.0267e-05,0.00027863,0.0033137,0.00035537,0.00028587
0.00083497,2.4068e-06,0.0014061,8.7732e-06,0.0013198
0.0030344,0.0002545,0.00058124,0.00046381,2.3522e-06
0.002764,0.0017108,0.00011135,0.0005399,0.00012201
1.8872e-07,0.0001482,1.457e-05,0.013074,0.00039431
0.0024462,3.5915e-08,1.0277e-08,7.8502e-08,0.0011179
4.8105e-05,5.2431e-07,9.64e-07,0.00046216,0.0029836
0.00046054,1.0231e-06,0.00012155,2.2637e-06,0.0026445
0.0007558,0.00051049,0.0014853,0.0054358,5.5746e-05
0.0002894,2.0804e-05,0.0034907,5.4011e-08,0.00011192
6.2005e-06,0.00020222,0.00064835,0.0027039,0.001985
0.002858,6.8357e-06,0.00051668,0.00029254,0.00031042
0.00029124,3.2628e-05,0.0012335,0.0059725,0.0006757
0.0012594,3.7599e-06,0.0026352,1.4205e-06,9.9331e-07
2.6362e-05,7.9071e-05,0.00030814,0.013529,6.9558e-05
0.00015972,1.3954e-06,6.4579e-05,6.2901e-05,0.0029231
4.0635e-07,5.3129e-09,0.0039389,3.009e-09,5.6666e-13
0.002506,5.6418e-07,5.0763e-05,0.0034624,0.00032275
4.657e-07,2.3061e-05,0.0039212,3.1805e-05,2.4343e-07
5.5337e-05,6.1664e-05,3.8133e-07,0.013874,0.0002245
0.00067554,8.4763e-06,0.0032177,1.6736e-05,1.2737e-05
0.0026559,1.4503e-05,8.7907e-06,1.7912e-05,0.00093125
0.0013631,0.0018758,0.0017324,0.00014181,1.3627e-05
0.00055127,9.308e-07,2.51e-05,1.6144e-05,0.0026439
0.0025049,7.9393e-06,0.0012993,7.5265e-05,2.3639e-05
2.3878e-05,9.8621e-08,4.9601e-06,0.0025922,0.0025661
0.0010933,0.0056413,6.3453e-05,0.00013647,0.00037257
0.0036107,2.2913e-07,5.5519e-09,1.1332e-06,0.00016542
0.0026394,0.0013608,0.00058959,0.00011666,4.164e-05
0.0017475,3.4317e-06,1.7511e-05,6.423e-05,0.0016612
0.0017655,6.2757e-05,0.00045193,3.2286e-05,0.0012905
4.875e-10,2.4237e-08,9.5935e-09,5.0536e-06,0.003117
3.8752e-06,0.0092135,0.00025795,6.3609e-05,1.2327e-06
0.00066089,2.1791e-07,0.00046643,1.2704e-05,0.0022059
0.00034916,7.4965e-06,0.002987,8.5923e-05,0.00044844
0.00027674,0.00027212,0.00060612,0.00054422,0.0022155
7.0627e-06,2.7156e-07,4.2183e-08,1.9218e-07,0.0031122
0.00010701,0.0002461,1.6183e-05,0.00048657,0.0028412
0.0031672,0.0012078,0.00010683,0.00026714,9.6436e-06
3.8017e-05,9.2793e-05,0.0038209,8.1657e-05,1.6819e-05
0.0025644,0.00028196,0.00038682,0.00021326,0.00058293
0.0012247,1.2202e-05,0.0026,9.1569e-05,3.6211e-05
3.225e-08,9.5147e-10,4.4033e-10,7.6639e-08,0.0031181
0.0033204,4.4303e-06,3.7148e-05,1.3451e-05,0.00036958
4.7983e-05,0.00059099,0.003647,3.0266e-05,1.8968e-07
0.0038087,3.928e-07,2.7344e-06,1.2623e-06,1.3141e-06
0.0033881,4.9901e-06,9.0278e-06,1.3196e-07,0.00033905
0.0032534,4.1959e-05,7.1612e-05,0.0018219,1.6551e-05
7.8073e-08,0.0042632,0.00018056,2.8077e-06,0.0016343
0.0034689,1.0362e-06,1.5167e-06,4.6582e-06,0.00027917
0.0011148,6.5533e-06,0.00018193,4.8732e-06,0.0020595
0.0032,6.8691e-06,4.8173e-05,0.0018706,7.9883e-05
0.0012121,3.2994e-07,0.0021368,0.00027629,0.00037921
0.0038033,7.7007e-08,1.2214e-06,3.2006e-05,7.2999e-07
0.0027389,4.1946e-07,0.001107,6.8095e-07,2.0748e-06
0.0003338,0.00012479,0.0029705,0.00082891,0.00028574
4.1746e-05,2.5727e-05,8.0401e-05,0.01474,7.0694e-06
0.00077196,2.6216e-06,8.7097e-09,1.8339e-05,0.0024823
0.00038309,0.0085583,8.9406e-05,5.6418e-05,3.2015e-05
1.0573e-08,1.6304e-07,5.4084e-06,1.3716e-05,0.003111
0.0018745,0.0012617,0.0012097,0.00010234,0.00021037
0.0028182,1.7949e-10,1.5714e-07,5.3915e-07,0.00081348
0.0032096,0.00085925,0.00026944,4.5397e-05,1.0325e-06
6.1561e-05,1.601e-09,0.0038002,0.00029323,1.5297e-08
7.1529e-06,2.4211e-07,4.3446e-08,2.3419e-06,0.0031117
0.0019406,0.0035418,0.00021236,0.00045821,0.00015638
7.1883e-06,9.0342e-05,9.4284e-06,0.00067897,0.0029379
0.0030854,2.45e-05,0.00017954,0.00020537,0.00040361
2.0867e-07,3.1738e-07,0.003939,2.8871e-09,6.5473e-12
0.00067599,0.0074655,0.00027506,2.4909e-06,1.1916e-07
1.6237e-06,1.382e-11,0.0039377,1.5026e-09,3.3965e-11
0.0018275,0.0047403,0.00016433,1.6089e-05,1.8767e-07
0.001509,0.00011661,0.002302,2.8053e-05,1.9784e-05
0.0037655,2.8605e-05,3.2942e-05,1.9823e-05,8.9723e-08
0.0024422,0.00092744,0.00084638,0.00020426,0.000118
0.00029869,0.0043669,0.0013709,0.00018362,0.00037843
0.00038535,0.0013571,0.0028441,6.9541e-05,0.000111
2.4124e-06,1.1657e-06,1.1858e-05,5.5833e-05,0.003095
0.0014529,0.0023289,0.0014949,2.4527e-05,9.6902e-06
2.8315e-05,5.9123e-05,0.0030324,0.0007156,0.00053026
0.0020397,0.0036127,0.0002458,0.00039469,3.9512e-05
0.00022864,0.0090933,6.9747e-05,7.8573e-05,1.1678e-06
0.0002507,0.00034719,0.0031562,0.0002669,0.0002513
9.4398e-06,6.7962e-08,2.0267e-05,1.1925e-05,0.0030919
0.00098312,1.2313e-05,9.796e-05,0.0010437,0.00202
0.0032698,2.2787e-06,1.9864e-05,1.9324e-05,0.00042412
0.0017312,0.0034729,0.00018779,0.0017649,0.00010227
0.0001544,0.0022068,0.0019993,0.0030121,0.00010154
1.2153e-07,0.00099357,0.0025985,0.0031254,0.0001117
0.0017712,0.0026211,0.0002152,0.0033133,0
0.00017647,4.7817e-08,4.1971e-06,0.00024796,0.0029199
0.0036036,3.9981e-06,0.00013982,1.2574e-05,5.7028e-05
6.0706e-06,0.00010685,0.00013243,9.8991e-05,0.0029545
2.2181e-07,0.00014227,4.4717e-07,0.00037528,0.0029963
0.0016825,2.7763e-08,3.3751e-07,3.592e-05,0.0017348
0.0020711,0.00097046,2.337e-05,0.0052749,2.558e-05
0.0033671,2.0157e-05,0.00045297,2.0378e-07,2.9082e-08
0.00020252,0.0043662,0.0018421,0.00011835,9.764e-05
0.0034786,6.4298e-05,0.00028955,0.00011928,0
0.0037898,2.5677e-08,2.3705e-05,2.5951e-07,4.4125e-07
1.891e-06,0.0098783,1.7457e-06,2.4129e-05,4.6828e-06
0.0036732,4.3498e-06,6.8029e-06,0.00015638,7.6029e-05
0.00072519,7.6745e-08,4.6234e-05,3.5629e-05,0.0024812
0.0023042,0.0010034,0.0011055,0.00021358,0
0.00086967,1.6004e-05,6.606e-06,0.0001098,0.0023744
3.3608e-05,0.0080305,7.5242e-05,0.0002188,0.00046182
3.2383e-05,3.1372e-07,9.6222e-05,6.508e-05,0.0030021
0.0027602,0.00054805,0.00086311,1.535e-05,2.5454e-06
0.00015624,3.9798e-06,0.0037664,3.8833e-05,2.9359e-09
0.0035038,1.2254e-05,3.9152e-05,0.00017092,0.00018348
5.901e-09,0.0022407,0.00048301,0.0096455,6.4877e-05
0.0004912,4.4828e-08,6.488e-09,6.5914e-07,0.0027163
0.00021545,2.1284e-05,0.0036996,2.9778e-05,8.8387e-07
0.0022901,0.0030341,0.00024778,3.289e-05,8.8879e-05
3.6368e-05,1.3247e-11,2.7042e-07,6.8269e-08,0.0030881
0.00088177,1.2805e-09,0.0027997,0.00011107,0.0001584
0.0034865,3.8479e-05,1.5531e-05,0.00056646,0.00012745
0.00058844,0.00012062,0.00088588,6.8536e-05,0.0018839
0.0014455,0.0045229,0.00064681,9.4929e-08,2.2916e-06
0.0036337,1.6633e-06,8.3269e-05,6.5976e-07,8.0389e-05
5.103e-05,0.0023193,0.00014893,0.0027632,0.001666
0.00023648,0.001266,0.0031408,0.00018772,2.4486e-06
3.9784e-06,5.6661e-06,5.3216e-05,4.1207e-07,0.0030709
0.0021266,1.0931e-08,6.8973e-07,7.084e-06,0.0013772
0.0035801,0.00021291,0.00015595,1.3581e-06,9.694e-08
5.6268e-06,0.00021462,7.8073e-05,0.00010066,0.0029637
4.3032e-05,0.00019235,0.0037311,4.9467e-05,5.9122e-05
0.0021721,0.0004675,0.00023834,7.2398e-05,0.00099162
0.0034673,0.00054957,9.6707e-05,1.6205e-05,3.0355e-05
0.00036226,0.0040764,0.0016767,0.00031957,0.00014805
5.4822e-05,2.4804e-09,0.003881,6.7541e-06,8.2366e-10
0.0013514,0.0003537,0.00074151,0.0048774,0.00032057
0.00045587,9.0597e-05,9.587e-05,0.0031803,0.0019926
1.1186e-05,6.5925e-09,2.0793e-08,1.9709e-06,0.0031085
0.00054195,0.00029866,0.0029886,7.2196e-06,0.00021405
7.0579e-07,3.8874e-09,2.728e-07,8.5284e-06,0.0031156
7.6899e-09,1.0342e-06,1.3218e-05,0.011479,0.00076711
2.2704e-09,1.1045e-06,2.9297e-07,3.3442e-05,0.0031107
0.00070436,2.1447e-07,3.3405e-06,4.9782e-05,0.0025293
0.0029528,0.00079639,0.00025072,0.0009226,6.6733e-05
0.0027275,0.0014858,0.00018439,0.0011578,3.8822e-05
4.3865e-05,0.00050012,0.0036248,0.00019865,1.5367e-05
0.0021335,0.00059814,0.00084938,0.0017075,0.00016509
0.0026144,6.7848e-05,3.37e-05,0.0026664,0.00038873
1.3975e-06,6.9808e-07,8.7134e-07,3.4271e-06,0.0031153
2.2976e-06,0.00069086,4.3128e-06,5.082e-05,0.0028852
0.00059576,0.0013872,1.619e-05,0.010359,7.0075e-05
1.7899e-09,5.8364e-07,1.2606e-07,1.5523e-05,0.0031146
3.6097e-06,1.1445e-06,0.0039352,2.4484e-08,1.2564e-13
0.00013784,0.00019702,0.0028721,0.0003349,0.00060188
0.0023127,8.8357e-05,0.00064679,0.0018907,0.00030187
0.00049128,6.465e-06,3.0849e-05,9.0806e-05,0.0026714
7.8154e-06,1.6955e-05,0.0039238,1.5093e-07,5.9711e-07
0.0036319,1.0929e-05,1.0287e-05,7.7054e-07,0.0001367
1.4005e-10,2.1295e-07,2.4011e-08,1.6733e-05,0.0031146
0.00010118,8.8082e-06,0.00012602,0.00028699,0.0028743
0.0038103,1.0342e-08,1.6617e-07,7.9423e-08,2.3984e-06
5.2274e-05,2.0434e-07,1.5026e-07,8.2738e-07,0.003075
0.00027925,2.1839e-06,1.3236e-05,0.00025479,0.0028267
0.00069697,0.00021492,0.0029288,9.7274e-05,0.00014262
5.2722e-05,0.0013299,0.0030664,0.00096755,3.2486e-05
0.000535,0.00056813,2.77e-05,0.0014392,0.0021867
1.1869e-05,2.6778e-07,0.0039264,2.442e-06,4.7454e-09
1.5517e-07,4.2421e-06,1.5221e-06,1.3289e-05,0.0031127
0.00010008,3.6923e-06,1.6433e-06,1.5655e-05,0.0030306
0.0013171,7.6264e-08,0.0025629,6.146e-05,4.984e-10
0.0033529,0.00052196,0.0001548,0.00023429,4.2167e-05
4.8104e-05,6.7703e-06,5.754e-05,0.0037992,0.0022565
0.001029,4.1168e-06,2.9631e-06,1.1487e-05,0.0022707
0,0.00037352,0.0033538,9.0317e-05,0.00032766
0.0003554,0.0056704,0.0013129,2.1811e-05,1.1932e-06
0.0012427,8.4975e-07,0.00019714,0.00082979,0.0017765
4.0217e-06,0.0017523,0.0010689,0.0039435,0.00091386
1.6382e-07,8.0271e-05,0.0039059,5.2966e-06,2.699e-09
0.00027426,0.0001645,0.0028657,0.0024896,6.6275e-05
0.0036303,4.4421e-06,3.0336e-05,8.7173e-05,0.00010656
0.0031823,6.7912e-05,0.0003968,6.7734e-06,0.0001792
1.6114e-08,5.7345e-09,0.0039393,1.454e-08,6.2935e-10
1.762e-05,0.0035479,0.0024104,9.9362e-06,7.8414e-05
2.0535e-05,0.0040216,1.0347e-05,0.0045141,0.00090849
0.00021401,1.1107e-06,3.4739e-06,1.2133e-05,0.0029375
0.00044008,0.0017604,0.0013058,0.0037561,0.0004055
