0.00055494,2.5929e-06,3.1384e-05,8.8426e-05,0.0058297
2.8117e-06,8.4264e-05,5.5264e-05,2.4663e-05,0.0091178
0.00085967,0.0045111,4.8612e-06,2.3156e-07,6.9569e-10
1.7201e-07,7.2221e-06,2.1816e-05,0.007217,0.0030089
0.00019884,2.5766e-05,2.7304e-06,0.009174,0.00011729
2.8465e-06,5.4848e-07,8.9324e-09,9.7004e-05,0.009159
2.1469e-06,8.9753e-05,0.0023319,0.0030142,0.0053822
2.4523e-05,0.010048,6.4833e-06,7.6925e-08,8.528e-10
0.0014522,0.00015521,3.8929e-05,1.4774e-05,0.00035694
0.0015403,8.3871e-08,5.2934e-09,5.5488e-08,5.6431e-07
0.0015389,9.2201e-08,1.3395e-06,7.641e-06,1.5084e-06
0.0015268,5.9645e-07,0.0001592,4.9396e-08,7.2835e-07
0.0014658,0.00044788,2.5041e-09,1.2785e-05,3.1412e-05
0.0013921,8.0455e-07,4.6229e-05,1.2915e-05,0.00085611
1.346e-07,4.4377e-06,6.9536e-06,0.010547,0.00014298
0.00018617,3.7147e-06,0.0001137,0.0019118,0.0064292
0.00030191,0.0080043,0.00021619,9.1768e-05,1.4782e-07
0.0012716,0.00061692,0.0012093,3.9362e-05,0.00041033
0.0014195,2.9205e-07,3.3535e-08,1.4011e-05,0.00071431
0.00093137,0.0020677,5.5176e-06,0.00034402,0.0014869
0.0014029,0.00089736,2.6434e-06,6.902e-06,5.6422e-06
0.0015034,0.0002127,8.5208e-06,7.9545e-06,1.8734e-05
0.0015384,1.1091e-06,4.0059e-08,5.9994e-07,1.0334e-05
0.001536,2.9469e-05,5.4118e-09,3.6114e-10,6.872e-10
2.6234e-05,0.0088027,0.00083159,0.00080104,9.4279e-06
0.00097511,1.8588e-09,5.4223e-09,5.0703e-06,0.003394
0.0014409,0.00036795,0.00019534,0.00018999,1.7249e-06
0.0013075,0.0010819,3.6053e-05,0.00022386,0.00020768
3.0069e-06,4.6391e-06,2.9314e-06,0.01063,5.6428e-05
0.0015401,1.2738e-06,1.8205e-08,6.7341e-07,6.1584e-08
1.8572e-05,0.0093116,0.00027735,0.00063202,2.0804e-05
0.001531,6.1598e-07,2.3403e-06,1.7327e-05,3.9609e-05
9.7722e-05,0.008871,0.0012455,0,3.0916e-09
0.001507,1.7542e-06,0.00010522,0.00016863,5.2106e-07
0.0015404,2.0959e-08,3.0919e-10,7.36e-10,1.3131e-09
0.00154,2.5395e-06,1.8411e-09,3.3957e-08,9.8737e-09
0.0015366,1.6653e-06,6.9174e-07,2.322e-05,8.0356e-07
0.0015378,5.3455e-08,7.7494e-07,1.6506e-05,8.5888e-07
0.00043607,0.0016803,0.00011512,0.0055974,0.00022323
0.0015353,9.6711e-06,2.2968e-05,1.1258e-05,7.1947e-07
0.00020041,0.0088815,2.0458e-06,2.3243e-06,7.2375e-07
0.0015392,1.1327e-08,2.9255e-06,6.1205e-07,5.001e-06
0.0015066,0.00022413,2.1611e-07,7.1085e-08,3.2599e-09
0,0.00059051,0.0023117,0.008641,9.188e-05
0.0015401,1.8725e-10,3.1168e-06,5.0961e-08,2.8166e-07
0.0015339,2.6295e-07,9.8858e-07,6.043e-06,3.3019e-05
0.0013459,0.0012868,2.1288e-06,1.7177e-06,3.5204e-07
0.0015345,2.9554e-06,1.1319e-06,7.5998e-07,3.1677e-05
0.0015109,1.104e-06,1.6908e-06,0.00019221,9.6505e-06
5.2832e-07,1.0708e-05,3.3669e-07,0.0053849,0.0045967
2.5264e-06,3.7305e-06,0.017987,0.0001542,1.3495e-06
0.0015356,2.6391e-05,1.3344e-06,4.6839e-06,3.6232e-09
0.0015396,1.5057e-06,6.6647e-06,1.3884e-07,2.3348e-08
0.0014835,2.0139e-06,6.4604e-05,7.6065e-05,0.00024162
0.0015356,3.1484e-08,9.6452e-07,2.5789e-05,5.9416e-06
5.0548e-05,0.0049653,0.0087986,5.7112e-08,7.4707e-09
0.0015217,5.8137e-05,3.5265e-05,4.8576e-05,6.6088e-08
0.0012884,0.0012168,3.5425e-06,0.00024521,0.00019856
0.001255,3.8499e-07,8.1318e-07,0.00022678,0.001519
4.0205e-05,1.7284e-06,0.00018143,0.010317,1.5493e-05
5.2905e-05,1.813e-05,0.0063525,0.0066037,6.2467e-06
0.0015358,2.9668e-05,1.0698e-07,8.2219e-07,6.6816e-08
0,0.0028783,0.011328,0.00083163,0.00019721
0.0014493,2.4951e-05,0.0009255,6.5404e-05,0
0.0013018,0.00032341,0.0013756,0.00050738,6.3872e-06
0.00012021,0.0044723,0.0068296,0.0011104,6.6254e-05
0.0015402,5.2196e-09,8.0967e-07,2.8914e-08,1.0099e-06
0.00104,1.406e-05,0.0059166,1.0569e-07,3.7274e-08
3.8207e-05,0.0042823,0.00013232,0.0058287,4.7585e-05
0.0015222,2.4459e-09,1.0716e-07,1.4825e-06,0.00010845
0.00051637,3.7716e-06,0.00021793,0.0022218,0.0041236
0.0014893,7.4008e-06,1.3051e-05,0.00017663,0.00014117
0.0012393,1.4687e-05,4.4121e-06,0.00032049,0.0015181
0.0015397,1.995e-06,9.163e-07,1.1606e-06,9.5633e-07
0.0013713,8.3116e-08,2.2219e-06,2.0031e-05,0.00099798
0.00060694,1.79e-05,0.0085519,1.3662e-05,0.0012536
9.0829e-05,1.3745e-08,5.479e-09,8.9568e-05,0.008637
0.0015403,1.7292e-07,9.2934e-07,1.4471e-07,1.3964e-07
0.0015374,1.7488e-05,4.3361e-06,2.9477e-07,8.4058e-11
4.4771e-07,8.4577e-05,5.7843e-05,0.010575,1.9194e-05
0.0015403,9.4221e-08,6.9958e-07,1.4589e-07,8.2721e-09
0.0015255,4.7777e-05,6.6943e-05,2.7442e-07,1.2189e-05
0.0014482,1.5987e-06,5.5463e-08,4.5308e-05,0.00051404
0.0015404,1.0854e-07,2.0541e-10,8.0378e-10,7.1831e-08
0.00034435,0.00075845,0.0054913,0.0037879,0.00045094
0.0015404,3.387e-09,3.2485e-11,6.4221e-11,9.4569e-09
0.0015106,1.9028e-07,2.1815e-09,1.1291e-06,0.00017814
0.00091448,2.8575e-06,1.3178e-05,0.00036099,0.0034419
0.0014048,1.645e-05,0.0014511,9.6472e-06,5.711e-05
0.001529,4.3908e-06,4.5508e-07,6.3033e-07,6.3872e-05
0.001013,1.5529e-05,0.00030116,0.001491,0.0017164
1.7947e-05,2.987e-06,4.0933e-06,0.0023501,0.0071181
0.0015392,1.7595e-08,1.2644e-08,5.6567e-07,6.6436e-06
0.0015319,6.1207e-07,4.1939e-05,1.9874e-05,1.2326e-05
0.0014025,0.00089149,3.4445e-05,2.7042e-06,1.3102e-06
5.8105e-06,0.0017162,0.00076989,0.0083365,8.0015e-05
0.00010922,0.00053207,0.00053665,0.0087405,0.00030114
3.2463e-05,0.0059739,0.0020789,0.0029674,3.4013e-05
0.001244,0.00091434,7.3918e-06,0.00066535,0.00037473
0.00059007,0.0033781,0.0046441,0.0002658,6.9664e-05
0.0015403,1.4311e-08,9.9451e-09,1.1123e-07,2.8687e-07
0.00017582,0.00097239,1.5444e-05,0.008269,0.00017269
0.001388,1.0074e-06,0.0013597,1.0683e-05,0.00021761
0.001091,0.0019595,2.7148e-05,0.00041596,0.00055205
0.0015357,3.2068e-06,1.0254e-05,2.7536e-06,1.7985e-05
6.7644e-07,7.9871e-07,3.1942e-06,1.3301e-05,0.0092425
0.00045978,0.00098391,0.005635,0.0031833,2.0383e-06
1.7694e-06,3.5594e-08,1.6166e-08,0.00023498,0.0090467
0.0015402,2.6895e-07,1.3677e-08,4.6527e-07,8.1373e-07
0.0015233,4.5864e-06,1.5531e-05,0.0001018,2.8349e-06
0.0015292,6.9004e-05,1.2075e-07,5.0557e-06,6.988e-07
0.001494,0.00030626,2.0771e-06,4.4668e-07,1.1033e-10
0.0015354,1.6307e-05,2.4899e-05,2.3439e-06,9.9899e-07
0.0015383,2.4414e-07,5.943e-07,1.2827e-05,1.3838e-06
0.0014905,0.00011857,3.7067e-06,0.00021022,9.403e-06
0.0015399,1.2244e-08,3.7919e-06,4.5845e-11,1.0663e-06
7.6646e-05,0.0092506,4.8899e-05,0.00029477,0.0001339
3.2911e-06,0.00075337,0.00012081,0.0097636,6.4275e-05
6.4536e-05,2.3575e-05,0.016432,0.00012668,0.00042193
0.00089688,3.4089e-06,0.00101,2.2545e-05,0.0033347
0.0014173,0.00048005,8.9496e-06,0.00034543,1.8921e-06
0.0014535,1.7618e-05,0.00061144,1.0517e-06,0.0001961
0.0015126,6.6707e-07,3.2535e-06,1.8423e-06,0.00016342
0.0008952,0.0023484,0.0019309,0.00064283,0.00021696
0.00069088,3.6941e-06,1.2711e-07,0.00048593,0.004684
0.0015334,2.5865e-06,7.2688e-05,3.4886e-06,1.3678e-07
0.0015369,1.3667e-05,1.7037e-05,1.2644e-07,3.2484e-09
3.0277e-05,0.0099794,1.1737e-06,2.4764e-05,9.2621e-06
1.0088e-06,2.3365e-08,2.7434e-08,0.0051079,0.0048429
0.00010753,0.00012472,0.0149,0.0011025,4.3597e-06
0.0015263,1.8893e-06,1.852e-05,5.4358e-05,2.6757e-05
0.0011125,3.706e-05,0.0042931,0.00025991,0.00014086
0.0014851,1.6214e-06,1.1562e-05,0.00037435,2.122e-06
0.0013597,0.0011583,1.1021e-05,3.5271e-05,4.992e-07
0.001538,1.5171e-05,5.017e-07,3.6662e-07,5.4985e-11
8.0499e-05,0.0078301,6.8499e-06,0.00056173,0.0011892
0.0015011,8.8836e-05,1.1735e-05,0.00010294,6.1035e-05
0.00014474,3.8959e-05,0.016451,1.8438e-05,9.4216e-06
0.0015397,1.3036e-06,2.1147e-07,4.9956e-07,2.4304e-06
1.4845e-05,6.6697e-08,5.0479e-05,0.010516,6.3622e-05
3.6727e-05,0.0053348,0.0018192,0.003283,0.00044676
0.0015403,6.7453e-07,1.4887e-08,2.5687e-07,1.3513e-07
0.0015372,5.8132e-08,1.912e-07,3.3035e-06,1.66e-05
0.0014188,2.3599e-05,3.8769e-05,0.0007537,3.93e-05
0.0013611,0.0010142,0.00027977,1.8576e-05,8.7239e-07
0.0011807,1.2403e-05,6.7534e-06,2.1364e-06,0.0021457
0.0015229,8.1247e-07,2.3901e-08,0.00011759,2.8374e-06
0.0015182,1.4137e-05,2.1989e-05,0.0001261,8.6287e-07
0.00048855,0.0067145,0.00046562,2.9243e-07,1.4421e-07
0.00048882,0.0036433,1.2165e-07,7.686e-06,0.0030122
1.0074e-05,0.00080233,0.016731,9.4558e-07,1.2394e-07
0.0015145,7.1525e-06,0.00025105,4.088e-07,2.1769e-05
0.0014551,0.00030643,1.198e-06,4.2178e-05,0.00019812
0.00077247,0.0040692,0.0018286,1.3704e-06,5.1525e-07
0.001114,1.2036e-06,0.00023438,8.2746e-05,0.002372
0.0015354,2.9552e-05,3.97e-06,1.5224e-06,2.5915e-09
0.0011046,9.5423e-06,0.00022496,0.00057163,0.002004
0.00018966,0.00074716,0.0007126,0.0081978,2.212e-06
0.0015401,2.7351e-07,3.5344e-07,1.276e-07,1.4105e-06
0.0013702,1.7227e-05,0.0003929,0.00086598,6.1093e-05
5.1806e-06,7.8482e-05,0.017461,0.00031492,4.511e-05
1.7367e-05,0.00033111,0.0089185,0.0017767,0.0028057
0.0015404,1.7513e-07,1.2982e-09,9.794e-10,5.3333e-09
0.001516,0.00015285,3.8893e-06,5.5449e-06,1.1719e-06
0.00092397,0.003162,0.0016456,6.8341e-06,1.2394e-07
0.0013924,2.7328e-05,0.0013531,0.00020571,2.5413e-06
0.0015295,1.6907e-06,2.566e-05,8.9536e-06,4.3329e-05
0.00066597,0.0052896,0.00051472,0.00023225,1.7299e-07
0.00076352,3.2891e-05,1.9362e-05,0.0051776,0.00015925
0.0014022,2.3844e-05,6.9848e-05,0.00035736,0.00046537
0.00048053,0.00071077,0.0057962,0.0031705,5.4319e-05
1.7506e-06,2.7914e-05,8.6812e-06,1.2863e-05,0.009209
0.0013744,0.0010074,5.7379e-05,6.0742e-05,3.0146e-06
0.0012329,3.9584e-06,0.0033586,0.00011327,4.6816e-05
0.00052253,0.00042791,0.011298,1.1973e-05,5.6469e-07
0.0014699,3.0284e-05,0.00073401,2.7725e-05,9.284e-07
0.00095856,9.1974e-06,1.0272e-08,0.00012738,0.0033796
0.0015212,0.0001125,1.2211e-06,1.201e-06,1.1822e-05
0.0015393,4.4496e-06,2.4895e-06,8.3396e-07,4.1921e-07
0.0013445,4.2662e-06,0.00035883,0.0010621,7.4744e-05
0.001216,0.0021272,1.9519e-05,1.3684e-05,1.4397e-07
0.0015401,9.8841e-09,2.2237e-09,4.4416e-09,1.591e-06
0.00025245,3.1983e-07,4.0707e-05,0.00013982,0.0076011
0.0012815,4.5274e-05,2.4246e-06,8.6075e-06,0.0015066
0.0015396,4.688e-07,3.6962e-07,9.9135e-07,3.221e-06
1.0907e-10,6.3273e-07,1.2616e-07,1.7979e-07,0.0092596
4.9024e-06,3.0602e-06,1.7415e-06,0.0046104,0.0052455
0.0015378,4.1281e-06,1.1019e-07,1.1697e-05,1.7042e-06
0.001531,5.8712e-05,4.4817e-07,2.7933e-06,6.1593e-07
0.0015304,1.0649e-06,1.8921e-06,6.2096e-05,4.6917e-06
0.00024468,0.0084317,0.00011725,9.8713e-05,8.3527e-07
0.0015381,3.2312e-06,8.2308e-06,7.7051e-06,2.3578e-07
8.2546e-05,6.7289e-07,3.7325e-08,3.8061e-06,0.0087602
0.0014081,0.00084,2.5656e-05,1.8565e-05,4.7605e-06
3.1253e-06,0.00098234,1.3355e-05,0.0090693,0.00051168
0.0013221,1.9206e-05,2.52e-05,0.00011607,0.0011819
0.0015401,1.5587e-06,3.6935e-07,1.7637e-07,4.2632e-07
0.0014746,0.00022149,4.3066e-06,0.00021856,4.0016e-06
0.0013768,0.00016026,0.00072826,0.00036385,0.00015508
1.2854e-05,0.0087884,0.0002119,0.0012808,2.2413e-06
0.0014515,0.00058966,2.5424e-07,1.9189e-08,1.751e-09
0.00043004,0.0067904,3.9559e-05,0.00051148,5.7311e-05
0.0012017,8.5095e-08,1.1835e-06,0.00029153,0.0017839
0.0015374,1.9483e-06,9.421e-08,7.7254e-07,1.5601e-05
0.00012031,2.972e-06,6.119e-06,0.0014533,0.0072762
0.0015397,4.4358e-06,2.0213e-08,1.1704e-08,5.8638e-08
0.0009004,0.0002556,7.3085e-05,0.00018078,0.0034227
0.0001175,0.0011101,0.00013005,0.0086135,4.2892e-05
0.0015352,1.2996e-05,3.2582e-05,3.6973e-06,1.3252e-07
0.0015395,1.3772e-06,2.672e-06,1.7079e-06,1.6378e-06
0.0015272,2.7361e-05,2.0078e-08,2.5598e-06,5.2331e-05
0,0.0042797,0.0012298,0.0055044,3.9825e-06
0.00098033,0.0037066,3.1958e-06,4.9546e-06,7.6283e-07
6.698e-07,0.0002484,0.0043731,0.0039548,0.0034014
0,0.00028043,0.0011124,0.0096518,0.00010729
4.8286e-05,0.0015757,8.3062e-06,0.006695,0.0017553
0.00025866,0.0084884,3.3901e-08,5.2466e-08,1.0006e-05
0.00079032,0.0045806,0.00030289,0.00010577,0.00011186
0.0014984,1.2406e-05,3.8382e-05,0.00014522,9.6367e-05
0.0014365,4.0763e-07,1.3152e-08,7.9686e-07,0.00062366
0.00057268,4.3562e-05,4.0267e-07,0.0046828,0.0017337
0.0010881,0.002998,3.0667e-08,8.6923e-07,1.2446e-07
0.00058157,0.0032217,0.0056025,6.8393e-06,8.3467e-07
9.9772e-07,0.0095944,6.9361e-05,0.00060338,6.0366e-08
5.1386e-05,8.0539e-09,1.0205e-08,2.0412e-06,0.0089497
0.0013704,0.00076751,0.0006123,9.8299e-06,7.6688e-06
0.0015394,6.6388e-06,1.4239e-09,5.0063e-09,2.1219e-08
0.0014489,1.5613e-08,2.7954e-11,4.6165e-09,0.00055034
0.00042266,0.0034658,1.5999e-05,0.0022898,0.0015919
0.0015401,1.6982e-06,5.4738e-09,2.3569e-08,2.4549e-07
0.0013222,0.0012102,2.5589e-05,0.00023273,5.781e-07
0.001533,4.8621e-05,1.3219e-07,7.2139e-07,9.2252e-08
1.6536e-06,7.8851e-05,5.52e-05,0.010282,0.00027073
0.0013338,3.5362e-07,4.5395e-06,1.617e-07,0.0012393
0.00026721,5.0372e-05,0.00013485,0.0012272,0.0064802
0.0015403,6.3535e-07,1.238e-08,2.7965e-09,1.7369e-08
0.00014517,0.00018672,0.0056331,0.0047501,0.0012639
0.00154,1.2209e-06,2.0081e-08,3.1722e-09,1.4459e-06
0.00053867,0.0060154,0.00041656,0.00040862,4.8251e-06
0.0015403,3.4476e-07,4.7485e-08,5.042e-08,5.226e-07
0.00022977,0.0041216,0.0017493,0.0037506,1.7677e-05
0.0015401,1.6953e-06,9.3987e-09,1.539e-07,9.7893e-09
0.00028886,0.0014383,0.0016323,0.0062444,6.1019e-07
0.0014879,7.0936e-06,2.653e-06,4.2038e-05,0.00027166
0.0011608,3.4438e-10,1.0386e-07,0.0026238,1.6146e-05
8.6515e-05,4.2322e-08,0.00011425,4.2645e-05,0.0086456
0.00018978,0.0021838,0.0071759,0.0028736,2.4607e-05
0.0014965,8.9849e-05,0.00033298,1.5796e-05,0
0.0012301,8.3721e-05,1.4733e-05,0.00068841,0.0011878
0.0015272,2.3606e-06,4.3346e-07,6.6822e-06,7.1354e-05
0.0013793,0.00052257,1.3626e-07,1.1643e-05,0.00048494
0.0011014,2.9832e-07,9.797e-11,1.1256e-05,0.0026294
0.0015347,2.0681e-05,4.1397e-08,1.5824e-05,2.1592e-06
0.00099121,4.7244e-06,1.4151e-05,0.0025299,0.0011053
0,0.0098428,0.00017669,1.5855e-05,0.00023397
4.5207e-05,1.218e-06,1.9584e-05,8.5026e-06,0.0089702
0.001369,0.0011354,1.771e-08,1.5579e-06,3.8157e-08
0.0014948,2.5402e-06,1.9039e-07,1.492e-06,0.00027055
0.0015187,4.2708e-05,2.9395e-08,3.656e-06,8.8925e-05
1.8118e-05,2.2022e-06,5.6884e-05,0.0041763,0.0055139
3.1553e-05,0.0094741,0.00038717,0.00031007,1.7853e-05
0.0014699,1.488e-06,2.3119e-06,5.8452e-06,0.00041647
3.1661e-05,1.0991e-06,0.00014072,0.00038928,0.0086616
0.0015292,7.3886e-05,1.4496e-07,4.5168e-07,1.0499e-07
0.0014136,0.00033507,0.0002591,4.3645e-05,0.0002899
0.0015362,5.3711e-07,2.3964e-06,7.9644e-06,1.6484e-05
0.00028648,0.00026331,0.00073346,0.0072404,0.00067506
0.00090464,6.4936e-05,2.1362e-06,0.00063488,0.0032138
0.0015359,2.7526e-05,5.5323e-07,2.2228e-06,3.0721e-08
0.0015028,6.4222e-06,7.1492e-05,0.00021034,2.4956e-06
5.9528e-07,2.4145e-10,7.121e-10,3.1875e-06,0.009254
0.0015399,2.8624e-07,2.1264e-08,1.318e-06,1.5499e-06
2.7286e-06,0.00020376,0.0052461,0.0071192,0.00025462
0.0015402,1.4194e-06,3.2827e-08,3.0527e-07,1.5547e-08
0.0015404,2.0736e-07,1.1513e-08,2.2874e-09,2.3785e-08
0.0013662,0.00020054,0.0010486,0.00029566,7.9498e-05
4.305e-07,0.010153,3.0753e-07,5.9975e-05,1.2174e-06
0.0015401,1.2243e-11,5.1946e-09,1.0377e-08,1.7223e-06
0.0015392,5.8645e-09,2.3997e-06,4.5747e-08,6.1212e-06
0.0015326,6.371e-06,1.3138e-05,4.0328e-05,1.4421e-08
0.0015196,2.3264e-08,0.00012324,1.5804e-06,6.1191e-05
0.0014866,5.6881e-08,1.0091e-05,5.7392e-06,0.0003131
0.0014322,4.2078e-05,0.0010715,3.3638e-05,4.0966e-05
0.00085338,0.0036757,0.0014626,2.4809e-05,3.5906e-05
0.00045186,2.0332e-05,0.0083397,0.0025448,0.00010516
0.00050744,3.8867e-08,0.00012105,1.8308e-05,0.0061327
0.0014936,0.00030548,7.8296e-06,1.1292e-07,5.4154e-07
0.00076341,2.4646e-06,0.0010427,0.00097717,0.003297
0.0013785,0.0010302,6.8068e-06,1.3774e-06,3.4738e-05
0.0015399,2.9984e-11,4.7049e-08,1.1149e-10,3.1442e-06
0.0015182,0.00010259,6.4724e-07,4.255e-05,3.3343e-06
0.00055878,5.9755e-06,0.0095471,0.00018745,0.00089995
0.00096011,2.507e-07,1.2039e-06,0.00016433,0.0033458
0.0012535,3.9972e-05,0.001459,0.001095,4.3738e-06
2.8384e-05,6e-05,2.7488e-07,0.00014265,0.008912
0.0015068,9.4059e-05,8.8619e-07,1.3141e-05,0.00010521
0.0015043,7.5652e-06,0.00034677,3.864e-05,1.2739e-06
0.00026926,0.0082254,0.00036415,3.4336e-07,5.3823e-10
0.00154,6.7157e-11,2.9965e-07,2.1569e-07,2.0796e-06
0.0015376,1.6821e-05,2.11e-09,3.3969e-07,1.1051e-06
0.0015218,0.00011726,1.6216e-07,5.3194e-06,1.1133e-06
0.0015375,1.0568e-05,1.4267e-05,5.391e-07,3.6407e-10
0.0012093,0.001785,0.00046333,3.5811e-05,0.00010695
0.0010695,0.0030921,1.7076e-07,1.7973e-05,1.2045e-05
0.0006315,0.0060091,1.4985e-06,5.7175e-06,1.0642e-05
0.0010843,7.8212e-06,0.0008319,0.0015524,0.00097319
0.0015324,4.8387e-05,4.0875e-08,3.6451e-06,1.0117e-06
0.0014985,7.7764e-06,0.00016003,0.00018638,3.1069e-06
0.0015163,3.53e-05,0.00013481,4.0794e-05,9.6219e-06
0.0015351,2.3557e-05,6.2292e-06,7.838e-06,9.1657e-07
0.0014962,0.00027121,3.9061e-06,7.8342e-08,1.8112e-05
0.00045551,0.006302,0.00018508,0.00025484,0.00049495
2.4021e-05,3.3571e-06,0.00080749,6.2306e-05,0.0086503
0.0015324,1.1317e-07,6.9042e-07,1.686e-05,3.3227e-05
0.00088602,0.004157,4.6208e-05,2.6489e-05,0.00011906
0.00052121,0.0032777,0.0051199,0.0006351,1.4765e-05
8.8717e-06,0.0073832,4.5832e-05,0.0028443,3.396e-05
0.0013873,0.00060233,5.1659e-07,7.1457e-05,0.0003122
0.00064357,1.3075e-07,5.5297e-07,0.0010357,0.0044966
0.0015385,1.1381e-06,1.3168e-07,4.4581e-06,6.3858e-06
6.47e-05,0.0043656,3.5954e-05,0.005075,0.00051246
5.1082e-06,0.0096768,0.00021326,6.06e-05,0.00029661
0.0015394,1.2088e-08,5.3867e-10,5.3985e-08,6.0145e-06
0.0015303,1.4172e-05,5.6212e-06,5.0825e-05,1.1229e-06
0.001539,9.0322e-06,2.4011e-07,3.203e-07,1.9531e-10
0.0014796,0.00040203,3.0765e-09,3.0217e-07,8.5171e-07
0.0015349,2.7676e-06,4.2886e-07,6.5479e-07,2.9888e-05
0.0015404,3.0446e-09,1.4579e-10,2.137e-10,6.3423e-10
0.00012331,0.0092963,3.7149e-05,7.6422e-05,6.4497e-06
0.0015367,2.6807e-07,1.0822e-08,8.2289e-06,1.5023e-05
0.0015355,8.0072e-09,2.9612e-08,8.1366e-06,2.2786e-05
0.001226,0.00039571,7.8861e-05,0.00064302,0.00093619
0.0014936,9.4743e-07,3.9495e-06,1.2298e-05,0.00026824
0.0013405,0.0005184,6.0364e-07,8.9295e-05,0.00065436
0.0014613,8.3277e-05,4.469e-05,6.8668e-07,0.00037713
0.0015402,4.5925e-07,1.6005e-08,1.1275e-06,2.2686e-08
0.001004,7.1651e-05,0.0039094,0.0013639,2.4484e-06
0.0015213,8.8357e-07,5.2085e-06,0.00012842,2.7522e-07
0,0.0057208,0.0023443,0.0033211,1.8816e-05
0.0014931,2.4207e-07,1.5524e-07,5.386e-06,0.00027936
0.0015185,5.816e-05,1.481e-06,3.963e-05,4.4026e-05
0.0012631,0.00011814,0.0030808,3.2257e-07,9.1476e-08
0.0015076,1.1377e-09,2.3673e-07,6.8262e-08,0.00019732
0.00096693,1.67e-08,0.00021608,0.00079486,0.0026517
0.001433,2.0305e-05,5.545e-06,0.00028296,0.0003801
0.0015376,5.7498e-07,2.5317e-05,1.5827e-06,1.9412e-06
0.0013293,0.0013998,1.5277e-09,7.3967e-12,1.5497e-08
0.0015402,5.189e-07,4.9348e-08,4.7645e-07,5.1438e-07
7.6626e-06,2.285e-05,0.017316,2.2105e-06,0.00042437
0.0012975,0.0014349,0.00012389,8.2501e-05,2.5716e-05
0.001539,8.4038e-06,6.1703e-07,2.4401e-07,4.0075e-07
0.0015365,6.8398e-09,1.3731e-07,1.0568e-05,1.4289e-05
0.0015245,0.00010209,2.3695e-07,2.7773e-06,3.8315e-07
0.0011509,3.8576e-05,5.408e-07,0.0003029,0.0020447
0.0014869,8.6434e-05,1.5409e-05,0.00024841,2.0703e-05
0.0015403,2.5394e-08,3.5641e-08,5.3911e-07,1.7862e-09
0.0015342,3.2869e-05,1.8607e-07,4.1055e-06,3.7394e-06
0.0015385,2.007e-06,4.1062e-07,4.1505e-06,6.04e-06
0.0011104,4.8377e-08,0.0014068,0.0019823,0.00016088
2.6383e-05,5.2378e-05,0.00011109,0.0051297,0.0045679
0.0015378,8.4217e-08,4.0917e-06,1.4741e-05,5.6907e-07
0.0015258,1.9762e-07,9.9656e-07,1.0053e-06,8.6414e-05
0.001538,4.6909e-08,2.0426e-07,6.0937e-06,9.0701e-06
3.4337e-06,1.0975e-09,4.9338e-10,2.8279e-05,0.0092153
4.2293e-08,1.609e-08,2.2205e-07,0.0063898,0.0037415
0,0.0048846,0.00014224,0.0054373,6.4228e-05
0.0012144,6.6258e-08,5.4321e-05,1.1077e-05,0.0019226
0.0011838,0.00058442,0.0010237,0.0011785,7.7862e-05
0.0012582,0.00064272,5.03e-05,0.001053,0.00017923
0.0013578,0.00078069,2.2782e-06,0.00014819,0.00026117
0.00091262,0.00023762,0.0052994,0.0007776,0.00020385
0.0015225,3.2853e-05,2.6107e-05,2.5139e-05,4.2769e-05
0,0.00069595,0.0078107,0.0023568,0.0026393
8.0035e-05,0.0074416,4.0822e-05,0.0023271,2.4014e-06
0.00016411,0.0070859,0.00010811,0.0020656,1.1172e-05
2.2882e-05,3.2478e-05,1.7751e-06,0.0090394,0.0012858
2.4415e-05,0.0007036,0.016565,0.00010252,9.3018e-10
3.4072e-05,9.5035e-08,2.1189e-06,1.5034e-05,0.0090414
0.0014354,1.4085e-05,6.3158e-05,0.00067938,1.0588e-07
0.00036961,0.00042318,5.5961e-06,7.2123e-05,0.0065896
0.0015087,5.0729e-06,5.3755e-08,1.7242e-05,0.00017115
0.0015401,1.7395e-06,2.0486e-08,2.6241e-09,3.0009e-07
6.3614e-05,5.8228e-06,4.354e-05,0.0069365,0.00286
0.0013676,0.0001725,0.00066403,0.00030647,0.00028163
0.0015404,3.7118e-09,1.5665e-08,6.3981e-08,2.1946e-08
0.00087204,0.00011782,9.885e-05,0.00072555,0.0032345
0.001415,4.2404e-07,2.6845e-05,6.0036e-05,0.0006881
0.0011448,0.00028008,1.2093e-07,0.0022227,0.00020469
0.0014193,0.00071884,0.00011813,1.8896e-05,2.7351e-08
0.00050585,0.0038886,0.00096467,0.0020574,0.00042877
0.001516,1.006e-07,1.7406e-05,0.0001477,1.0307e-05
0.00010085,1.5415e-05,1.9108e-06,0.00016513,0.0084966
0.001529,2.2756e-06,6.5736e-06,1.4e-05,5.107e-05
0.00064447,5.3903e-07,0.00024716,0.00041845,0.004899
0.0014075,0.00017852,0.0010563,6.3944e-05,4.7204e-05
0.00020212,0.0007663,0.0042947,0.0048244,0.0010096
0.0015295,1.1751e-06,1.5188e-06,1.0339e-05,5.5135e-05
0.001475,4.7781e-05,7.6627e-07,0.00015385,0.00021693
0.0014556,0.00056225,2.0419e-09,4.1444e-09,2.5877e-09
0.0014696,0.00020158,0.00032116,3.2511e-05,5.2188e-05
0.0013286,0.00085685,3.8956e-05,0.00047944,6.2849e-05
