4.6262e-07,1.1857e-07,1.323e-06,0.0059279,3.4806e-05
3.6001e-06,1.2693e-13,3.6976e-12,4.1853e-06,0.0045757
2.4798e-06,4.8632e-06,1.256e-05,0.0054874,0.0003644
3.3962e-06,0.00348,0.013963,0.00046159,3.5817e-07
0.0016415,9.672e-06,0.0042748,2.5084e-05,7.6549e-08
0.002071,6.2787e-09,3.3044e-07,8.0198e-08,9.2829e-07
0.0017247,4.5836e-07,2.353e-05,5.9331e-06,0.00075814
2.0876e-06,6.7104e-07,5.5095e-05,0.0059528,2.0357e-07
0.0018326,3.9005e-09,0,0.00011297,0.00044231
0.0020715,6.9892e-13,3.2418e-12,5.033e-10,2.5086e-08
9.6022e-07,0,1.6077e-05,0.0058489,9.1126e-05
0.002069,7.9565e-06,1.4771e-07,3.5681e-06,1.4255e-07
8.7865e-07,0.0094177,0.0049598,0.00037669,1.5672e-08
0.0020682,1.4071e-06,2.8187e-05,9.7408e-07,5.6924e-10
1.5009e-07,3.4285e-15,1.2665e-13,1.5664e-09,0.0045866
0.00050498,2.1371e-08,2.8696e-08,0.0044655,4.0571e-05
0.00088968,4.195e-06,3.474e-06,0.0034046,1.0448e-06
0.0020539,4.3069e-05,6.0479e-05,1.4373e-05,2.8058e-08
0.0018373,2.9504e-14,0,2.3382e-09,0.00051848
0.002064,8.0949e-06,2.7312e-06,1.1313e-05,4.4975e-06
0.00084546,0.00028482,0.00010926,0.0033784,2.0256e-07
0.0020715,9.064e-17,0,4.1829e-12,3.7853e-08
9.8053e-05,6.9353e-05,0.00015663,0.0056126,3.3487e-06
4.1968e-05,0.0015486,5.4643e-06,0.0033054,0.0014262
9.8403e-05,0.00065034,0.00070606,0.0052016,1.521e-07
0.0001878,2.2191e-11,8.8625e-09,1.7983e-06,0.0041697
0.0020715,6.9545e-10,1.3476e-10,6.753e-09,1.2984e-08
0.00046442,1.6965e-07,2.8621e-06,6.0818e-06,0.0035532
1.5108e-06,8.8699e-05,0.00011354,0.00586,2.9901e-05
0.0020715,6.447e-12,1.6981e-11,7.5976e-09,5.719e-09
0.0020582,8.3336e-05,4.9291e-06,7.586e-09,8.4665e-10
0.0012578,0.00026164,0.0017145,0.0017048,3.0993e-05
0.0020715,8.6588e-10,0,1.0475e-07,5.167e-09
0.0019418,1.5832e-09,9.9279e-08,1.2746e-06,0.00028614
3.3943e-10,3.1369e-10,8.2597e-08,0.0058735,7.7856e-05
0.0017171,7.8147e-07,4.152e-05,0.0008193,0.00014651
3.5354e-08,0.010906,0.0038339,3.5549e-05,8.8441e-12
0.0020551,7.7531e-12,1.3078e-09,4.0487e-06,3.3136e-05
6.4173e-06,0.011239,0.0031054,7.539e-05,8.8718e-10
0.0020715,5.6805e-10,1.6359e-10,1.6993e-12,1.3187e-13
2.6229e-05,3.8404e-12,1.7961e-09,8.2111e-09,0.0045288
0.002071,4.9346e-13,7.4792e-12,3.153e-09,1.0053e-06
0.00017506,8.6128e-05,9.2404e-05,0.0014716,0.00302
0.0020709,3.0589e-10,9.0592e-10,2.0081e-09,1.378e-06
0.0016719,0.0021329,6.3157e-05,0.00018559,1.5717e-09
3.316e-05,2.6518e-10,1.6681e-08,0.0011333,0.0036435
0.00012722,0.012334,0.00040914,3.1314e-06,8.7887e-09
0.0018368,0.0012266,0.00039596,1.8892e-05,1.4886e-08
1.1631e-09,6.4582e-14,8.4412e-11,4.0265e-08,0.0045869
0.0019933,3.6851e-12,1.2164e-10,2.0847e-09,0.00017307
0.0014427,1.184e-09,1.8477e-07,1.7228e-06,0.0013909
0.0011179,0.00010369,3.1125e-05,0.0011012,0.0012239
0.0020152,0.00024833,0.00015821,6.8607e-06,1.5643e-07
0.0013436,4.3077e-07,7.6509e-05,0.00042644,0.0012677
0,0,0,0,0
3.5836e-06,0.0024094,0.0026267,0.0041483,1.4352e-07
6.9826e-10,5.8095e-07,2.9642e-05,0.0059635,2.1543e-06
0.0017727,3.1642e-05,0,0.00084008,5.9598e-06
0.0020713,1.3355e-10,1.8546e-10,4.8189e-09,3.4159e-07
6.7914e-05,6.3429e-06,5.1057e-05,0.005749,9.8538e-06
0.0019727,6.701e-09,3.649e-08,1.8736e-06,0.00021731
4.09e-08,0.0015249,0.018699,4.7044e-07,3.4039e-13
6.1497e-08,2.6719e-13,4.9546e-10,8.1315e-06,0.0045805
0.0020715,2.3271e-08,4.3927e-10,2.4816e-10,4.5945e-11
0.0020453,0.00016898,7.6104e-08,4.3363e-07,9.8175e-09
8.011e-06,1.2957e-10,1.3291e-09,1.0485e-07,0.0045691
0.00024291,8.4779e-08,4.1196e-07,0.0050685,0.00015789
0.0020715,2.5813e-10,0,4.3945e-08,6.6046e-08
2.4642e-10,9.8281e-16,1.2394e-13,1.5476e-07,0.0045868
0.00010267,2.9723e-14,1.7467e-11,2.4115e-08,0.0043595
0.00058661,4.6276e-11,0,3.5853e-07,0.0032877
5.0289e-07,2.6148e-11,2.6598e-08,8.1793e-05,0.004523
2.3931e-08,1.6216e-14,3.2925e-13,1.205e-05,0.0045776
0.00070204,7.9942e-10,4.8194e-10,1.5988e-08,0.0030324
1.1655e-09,4.303e-07,8.0984e-07,0.0043589,0.0012403
4.7059e-06,0.00014991,0.00053447,0.0057432,1.1478e-07
0.0020609,2.0723e-06,2.4395e-06,2.7146e-05,1.4086e-06
4.0479e-07,1.7092e-11,1.2468e-10,9.9827e-08,0.0045859
0.00034556,2.9748e-08,5.3001e-09,3.33e-05,0.0037961
0.0020646,4.2378e-05,2.0384e-06,5.6469e-07,1.6621e-09
1.7134e-07,0.013206,0.00034391,5.7878e-10,3.0304e-17
1.7742e-09,5.604e-16,9.3986e-14,3.454e-10,0.0045869
0.0020105,1.4338e-09,0,0.0001511,1.9043e-05
0.0020221,6.8995e-08,1.5676e-07,6.5544e-06,0.00010428
0.0020477,5.556e-05,0.00015383,1.304e-07,7.016e-08
2.9314e-05,5.6617e-14,8.4886e-13,3.9404e-09,0.004522
0.00028043,1.2658e-08,1.4821e-05,0.0011615,0.003071
0.0020642,1.6081e-13,2.9623e-11,4.9005e-08,1.6178e-05
0.00043853,4.3538e-10,1.187e-07,0.00063515,0.0031282
0.00029767,3.0303e-08,0,9.5185e-06,0.0039205
0.0020703,7.5131e-06,8.4483e-08,5.9805e-08,1.4074e-11
2.7635e-07,0.0034905,0.00229,0.0037722,4.1278e-08
0.00040144,0.010752,7.4027e-05,1.0901e-05,2.6229e-07
8.3207e-06,9.6865e-05,5.0427e-05,0.0057676,9.6676e-05
3.3043e-05,7.0593e-06,0.0013763,0.0054737,1.0025e-05
0.0017291,5.9966e-06,4.1688e-05,0.00094409,2.219e-05
6.7344e-06,2.4716e-14,2.6691e-11,7.1158e-09,0.004572
0.0020274,5.8201e-05,0.0001071,7.0834e-05,1.2313e-10
0.0019955,3.9393e-07,0.00077358,0,0
6.3307e-07,3.8065e-10,1.7287e-09,0.00010004,0.0045087
0.0020018,0.00041615,5.9304e-06,5.0784e-06,6.9248e-06
0.0020557,4.8923e-07,3.4163e-06,9.9848e-07,3.3209e-05
0.00014519,0.0072131,0.0077274,0.00015775,1.384e-12
0.002069,2.3249e-13,2.5378e-12,2.4759e-09,5.5778e-06
1.683e-05,0,3.7837e-09,7.2873e-06,0.004544
0.0012173,0.00015161,0.0080937,0.00010322,7.1005e-07
0.0011845,0.0036889,0.00060838,0.00073878,4.4192e-06
0.00072931,0.00017519,0.0016812,0.0033053,9.2162e-06
0.0020715,0,0,0,0
0.00086471,2.461e-07,2.5538e-05,0.0033909,6.3386e-05
0.0010699,7.4877e-05,6.0408e-05,0.0020983,0.00056832
0.0019752,4.6076e-13,8.1828e-13,1.7724e-09,0.00021316
0.00035214,0.0020458,0.014198,2.7756e-05,1.0177e-12
0.00038576,0.01075,0.00014267,3.8078e-05,2.4464e-09
0.0020696,1.1522e-05,1.1718e-06,1.4514e-07,3.4984e-10
0.00035538,5.794e-06,1.9693e-05,0.0041692,0.00059306
5.1299e-11,1.8279e-10,2.2546e-07,0.0058111,0.00012577
0.0020699,7.6131e-14,2.2761e-13,9.6867e-11,3.5783e-06
0,5.0122e-08,6.7407e-08,1.2258e-05,0.0045775
0.00010871,7.6004e-06,8.008e-06,0.0050313,0.00047942
2.2224e-06,7.9218e-11,5.9016e-09,4.0009e-05,0.0045513
0.00042429,9.0363e-06,0.0023322,0.0037576,0.00025262
0.00047378,0.010083,2.1504e-05,0.00011146,2.9305e-06
7.074e-06,0.0097509,0.0046644,0.00029361,4.9178e-07
7.3326e-06,0.00063506,9.5566e-05,0.0040229,0.0012446
1.1509e-07,2.964e-07,3.0854e-06,0.0059734,1.3804e-07
0.0020713,4.9287e-11,0,4.2581e-09,4.9209e-07
0.0019976,1.4417e-05,4.7543e-05,0.00016743,1.9909e-05
0.002069,1.4291e-05,3.0026e-06,2.6931e-09,2.8753e-11
4.5066e-05,6.1544e-08,4.5869e-08,0.0022038,0.0027952
0.0018113,0.0016652,1.1014e-05,6.3328e-06,1.7646e-08
7.3522e-09,5.2162e-06,0.0020883,0.0053312,3.8373e-05
0.0020265,0.00016598,0,5.5931e-05,7.9762e-11
0.0019622,3.4769e-08,2.0507e-07,0.00030167,1.0271e-05
0.0020714,3.936e-09,4.0095e-10,1.6019e-07,1.6616e-09
1.7925e-06,0.013133,0.00044278,1.1538e-07,1.7006e-13
0.0020683,2.0757e-05,1.874e-07,4.6696e-09,1.9062e-11
0.0019806,3.2904e-06,2.6609e-06,0.00012365,0.0001047
0.0019932,5.8609e-16,1.1019e-12,4.7175e-12,0.00017339
0.0020715,3.4977e-08,7.6247e-09,1.0022e-07,7.1534e-09
0.0020712,3.7952e-07,1.8321e-08,5.6215e-07,3.8302e-09
7.5151e-06,9.1094e-11,6.1291e-12,1.7111e-08,0.0045702
0.0020713,3.0739e-07,1.3031e-07,1.8767e-07,1.7622e-07
0.0020169,0.00035385,2.9424e-07,4.7192e-08,2.3827e-10
0.0014771,0.0003798,0.0012204,0.0011953,3.4076e-06
0.0010085,1.9127e-06,0,0.00076418,0.0017666
7.1331e-07,3.776e-07,3.3641e-05,0.0058688,7.2496e-05
9.97e-07,1.0404e-08,1.6921e-07,0.00016823,0.0044555
0.00026801,1.5236e-05,6.1249e-05,0.0051769,6.7554e-07
0.0019027,1.3474e-06,0.00068101,0.00016885,9.5665e-05
6.4863e-05,7.1661e-12,6.1339e-11,9.2143e-09,0.0044433
0.0019625,0.0004311,0.00028866,4.0814e-05,9.5714e-09
0.0011923,5.2937e-11,1.0442e-09,1.0834e-07,0.0019468
0.00090173,0.00022202,0.00079751,0.0027629,0.00021989
0.0020715,3.3959e-08,8.7727e-09,5.601e-11,8.5602e-11
0.002043,8.8646e-08,2.6199e-06,4.5682e-05,2.739e-05
0.00086796,0.0073087,0.00077282,9.0804e-08,1.5682e-11
7.7666e-06,1.4953e-07,7.1782e-05,0.0054716,0.00035353
1.9938e-05,1.5576e-07,3.6802e-06,8.0246e-05,0.0044803
0.001523,2.1108e-08,1.8572e-05,7.474e-07,0.0012099
5.0246e-05,0.001678,0.017751,5.6073e-05,6.6041e-11
0.001267,0.0052067,1.1876e-05,1.0438e-07,5.8922e-11
0.00096136,3.4414e-11,5.8455e-09,1.4863e-08,0.0024582
2.2511e-05,0.0024217,0.011667,0.0015282,1.4605e-08
1.1823e-05,0.0036644,0.0051894,0.0028401,2.7784e-07
1.033e-05,7.4682e-10,1.1717e-06,1.131e-05,0.0045551
0.0020714,8.1255e-09,9.6135e-09,1.2358e-07,2.1124e-08
0.0020714,8.7183e-13,2.0237e-10,9.7261e-11,2.8423e-07
0.0019502,1.5544e-06,7.8509e-06,8.8022e-05,0.00019886
2.1158e-05,2.2538e-12,2.0865e-10,3.6595e-07,0.0045398
0.0019852,0.00014354,0.00060591,1.3488e-05,4.0029e-09
0.0013656,1.8399e-07,8.8846e-07,0.001952,6.4272e-05
6.2874e-10,1.5754e-12,3.2229e-09,2.4356e-05,0.0045682
0.00068508,4.1807e-06,4.6661e-05,0.00036878,0.0027753
0.0020593,6.3315e-05,1.7935e-05,1.8233e-06,8.1925e-08
0.0020518,3.965e-06,2.2243e-05,2.8271e-06,3.5291e-05
6.2422e-09,3.7627e-09,3.0438e-06,0.0059717,1.7904e-06
0.0020715,2.3816e-12,0,0,0
0.0008602,1.2426e-10,6.5207e-11,1.684e-07,0.002682
0.001712,0.001349,0,0.00043571,5.8094e-07
0.0020715,2.0929e-10,0,1.5529e-10,6.4421e-11
5.0037e-07,0.0005011,0.019553,0.00021289,4.7546e-10
4.2127e-08,0.0091464,0.0063595,0.00010346,6.089e-09
0.0019677,0.00038208,0.00039704,1.658e-05,2.3716e-07
0.0020693,2.0566e-11,0,4.7197e-07,4.4136e-06
0.0020703,4.2054e-07,2.4963e-07,3.0009e-06,1.2802e-07
0.00033445,0.0042607,0.0017959,0.0025822,1.7931e-05
0.0020644,5.9538e-08,1.2165e-06,1.9139e-05,7.8881e-07
0.0019049,3.2685e-06,2.7423e-06,0.00039414,6.4548e-05
0.0020112,0.00037477,1.7099e-05,2.2565e-06,1.7304e-11
5.5371e-10,2.8716e-05,0.0040727,0.0048087,1.6992e-08
9.2664e-09,0.00060245,0.0017262,0.0052178,1.3535e-07
0.0020704,1.0353e-06,8.6224e-06,3.7174e-07,0
1.1477e-05,1.6016e-06,2.2567e-05,0.0059318,2.2876e-06
2.1638e-05,5.7229e-08,7.1646e-08,1.112e-06,0.0045381
0.0013858,0.0042755,0.00025124,4.11e-06,8.5452e-13
2.6098e-06,6.5112e-05,0.00026331,0.0051642,0.00053715
4.731e-07,0.011957,0.0023014,8.8343e-07,7.9619e-12
0.0020715,1.7214e-13,1.5754e-13,7.6044e-12,3.1073e-08
5.0277e-08,2.9453e-14,5.6502e-12,7.2515e-08,0.0045867
9.5571e-09,0,1.4735e-13,1.5096e-08,0.0045869
0.0020316,1.47e-05,0,0.00010406,3.4412e-06
0.00025182,4.5549e-06,0.00035177,0.00032699,0.0037002
7.8081e-08,6.606e-05,0.0025762,0.0052156,8.537e-08
0.0020278,0.00021565,0,2.9891e-05,1.9642e-07
0.0020715,3.6426e-10,0,9.4219e-11,7.1856e-11
1.6072e-08,4.0054e-15,1.29e-13,1.5528e-09,0.0045869
0.0020703,2.1362e-06,1.2404e-06,1.981e-06,2.3997e-07
0.0019641,4.6558e-06,0.00053344,0.00015675,0
3.1498e-06,2.4091e-07,3.0365e-07,0.0058216,0.00011059
0.0019965,0.00020684,2.0642e-05,0.00011446,3.0804e-06
2.2772e-07,1.6248e-09,1.0123e-07,0.0057138,0.00019995
0.0019203,1.5852e-05,2.2568e-06,0.00020076,0.0001747
0.00022106,0.011896,0.00015219,1.0274e-07,2.8042e-09
7.4103e-05,6.4056e-11,6.1533e-08,6.4126e-06,0.0044179
0.0015952,1.133e-07,2.4222e-06,9.0136e-06,0.0010472
4.5275e-05,6.8474e-07,1.4133e-05,0.0044425,0.0010729
0.0012134,6.1888e-07,0,0.0024602,1.1194e-05
0.0011631,5.8111e-05,0.0047902,0.0011858,3.9744e-05
1.9956e-05,0.011661,0.00057627,0.00056495,1.543e-08
1.5147e-05,3.1864e-13,0,1.2686e-06,0.0045524
0.0019424,5.5857e-05,0.001218,2.5523e-06,8.9954e-08
4.0485e-08,2.8084e-10,4.9068e-10,6.0031e-06,0.0045822
0.00098436,3.6178e-13,0,1.1916e-05,0.0023981
5.0209e-09,5.6816e-06,0.00024629,0.0059021,4.6737e-07
8.7266e-07,7.0448e-16,2.8427e-13,9.7588e-10,0.004585
1.6989e-06,2.8123e-07,8.6834e-05,0.0059366,6.6981e-06
4.323e-05,0.0050055,0.012354,0.00012402,3.6241e-08
7.7912e-08,5.227e-08,1.2891e-06,0.0059651,7.0907e-06
0.0020677,8.8988e-11,2.021e-08,1.1711e-07,8.2208e-06
0.0012614,9.5613e-12,7.1182e-11,1.6361e-06,0.0017925
0.0005398,4.6435e-09,1.9361e-07,1.3807e-06,0.0033905
0.0020695,6.9549e-06,1.665e-06,2.2538e-06,1.0545e-09
0.0016718,6.6108e-08,9.741e-06,1.8137e-05,0.00086896
6.7899e-05,0.012941,7.0776e-05,9.1002e-08,4.9358e-10
0.0020714,5.8144e-08,3.3858e-10,4.9711e-09,1.2802e-07
0.0020715,1.715e-07,1.2946e-09,4.8964e-10,6.5036e-14
2.4799e-08,5.4191e-12,5.3894e-11,2.4295e-06,0.004585
0.0009699,0.00037614,0.00070918,0.0027129,7.3877e-05
4.532e-06,2.4983e-12,2.1072e-10,4.6574e-08,0.0045768
1.8029e-07,0.00020596,0.0053719,0.0034027,0.00073596
0.0020437,0,1.8908e-13,0,6.1522e-05
5.4497e-06,6.2089e-05,0.011279,0.0027362,7.7783e-07
0.002057,1.6404e-05,2.8301e-06,3.1616e-05,1.6096e-06
3.1034e-05,3.0897e-10,6.2705e-06,0.00054447,0.0040988
0.0020714,4.3665e-12,6.1804e-11,7.7535e-09,2.1372e-07
0.00096329,3.0761e-08,0,2.2117e-05,0.0024369
8.158e-08,2.3915e-14,7.6246e-10,3.2625e-07,0.0045865
0.001592,3.3079e-07,5.4428e-05,0.00042048,0.00072694
0.0020563,7.4368e-09,0,1.6347e-06,3.2485e-05
1.0344e-06,7.8112e-06,4.3753e-05,0.0057876,0.00012939
0.0014449,4.7158e-09,5.6177e-08,4.9602e-08,0.0013875
0.0016819,0.00012078,0.0035631,5.941e-05,1.1512e-06
0.0020715,5.2666e-18,0,3.1554e-14,1.0292e-07
1.0734e-12,4.6667e-16,7.0337e-13,4.4578e-07,0.0045866
4.2206e-09,1.918e-15,1.3027e-14,3.0498e-08,0.0045869
0.00021345,8.1704e-06,1.6589e-05,0.005349,1.4949e-06
0.0019832,1.4521e-12,5.7533e-10,1.3102e-08,0.00019553
0.0020715,1.1726e-10,1.3375e-08,3.5067e-08,5.8523e-09
0.0020577,8.8883e-05,7.7402e-07,9.445e-09,3.3105e-11
0.0020715,1.6159e-10,1.6635e-11,7.8126e-11,2.9688e-08
0.0018015,3.5346e-06,5.3496e-05,0.00069446,5.1953e-05
0.0020715,1.4139e-07,1.7897e-09,2.3589e-09,1.3646e-12
0.00070587,0.0047179,0.0061044,0.00011034,1.8659e-07
0.0010518,1.1056e-07,2.2887e-07,0.00069969,0.0017206
1.1117e-06,4.4622e-10,5.3678e-10,2.4637e-05,0.0045655
3.5177e-06,1.3106e-14,6.2087e-13,1.0888e-08,0.0045791
0.0020683,8.4283e-11,0,4.2741e-07,6.6745e-06
0.0003536,0.0086801,0.0037253,3.7233e-05,4.716e-12
0.001803,0,0.00042995,0.0004931,0.00012261
8.5477e-05,1.6639e-11,1.6415e-11,1.5672e-07,0.0043975
0.0020713,1.0608e-08,3.7978e-09,4.6513e-07,6.1052e-10
4.9534e-08,8.4089e-08,3.57e-06,0.0012043,0.0036615
3.4469e-07,1.612e-16,1.0815e-13,1.0689e-09,0.0045861
0.0020675,1.2195e-09,6.359e-08,1.9529e-08,8.7283e-06
0.002071,2.3735e-07,4.3604e-07,8.4113e-07,1.8336e-07
2.2899e-08,4.5856e-11,1.9147e-09,0.00017544,0.0044522
0.0020715,0,0,0,0
0.0020126,0.00011204,0.00042042,2.2187e-07,5.0463e-07
0.00076048,4.1265e-07,1.9026e-06,0.0014386,0.001798
0.0020715,6.6327e-10,2.4578e-09,0,0
0,0,0,0,0
0.0017719,0.0011428,0.00028773,0.00026135,9.7627e-06
8.2971e-08,6.166e-14,8.8268e-12,2.6956e-08,0.0045867
8.7071e-05,2.5221e-09,3.2431e-07,1.0001e-05,0.0043864
0.00026135,6.4446e-11,1.1329e-10,4.874e-08,0.0040082
0.0020508,1.3578e-06,0,5.8952e-05,9.1259e-08
0.0016892,4.9926e-07,1.0182e-07,0.0010412,4.696e-05
0.0020697,9.077e-08,2.3554e-07,3.1432e-07,3.5956e-06
0.0020646,7.8244e-08,4.379e-08,1.9842e-05,1.0381e-08
0.00040878,1.856e-09,1.1124e-09,0.00020112,0.0035274
0.00016458,2.9429e-09,1.7924e-06,0.0031469,0.0018062
7.9508e-06,0.0007146,0.019732,4.5698e-05,5.4946e-11
8.8165e-07,0.0075921,0.009149,2.703e-06,1.1513e-14
8.1726e-07,2.7773e-10,4.1364e-08,1.5425e-05,0.0045732
0.0020711,2.3114e-06,0,5.5756e-11,6.8434e-14
5.8767e-10,3.8297e-10,9.8602e-08,0.002814,0.0024266
0.0016428,0.00012177,0.0037576,0.00011753,4.9234e-07
0.0018213,2.942e-07,0.00020582,0.0006473,1.2205e-05
5.4954e-09,1.1806e-09,1.05e-07,0.0036625,0.0017752
0.0020697,5.4686e-10,8.3792e-07,2.3775e-06,2.0717e-06
0.00025991,1.6713e-14,2.8876e-13,3.4897e-09,0.0040114
0.0020714,8.428e-07,0,8.0682e-10,1.1926e-13
0.00019525,0.003123,0.0097299,0.0012662,1.6995e-07
0.0020714,1.7634e-08,0,1.3754e-07,1.3285e-11
0.0017439,0.00023332,0.00021218,0.00078039,3.5444e-07
0.0020709,2.6625e-09,0,1.2329e-07,1.3108e-06
0.00050285,6.042e-09,2.1044e-07,5.1133e-06,0.0034695
0.0020715,4.6811e-10,4.9748e-10,3.9498e-10,9.3733e-08
0.0020126,5.5039e-11,1.0355e-09,3.1556e-08,0.00013044
0.0020458,1.1211e-08,2.5495e-07,6.7941e-06,5.1629e-05
0.0019828,0.00027367,0.00034672,3.5913e-05,6.0711e-09
2.3979e-06,0.0086665,0.0069605,0.00013999,4.1535e-09
8.663e-08,1.0972e-07,3.7335e-06,0.00052029,0.0041864
0.001921,6.1291e-11,0,1.7344e-06,0.00033191
0.0020714,1.3335e-11,2.6573e-11,2.9956e-09,2.7185e-07
0.0013299,1.4166e-05,1.4131e-05,0.0019572,0.00013175
3.2562e-08,0.00063451,0.0078723,0.0034604,2.0088e-06
2.6953e-09,7.3247e-12,9.1769e-11,2.5669e-06,0.0045849
0.0015952,1.7455e-05,0.00066889,0.0011762,3.7551e-07
0.0012775,6.6154e-06,0.00031,0.0012966,0.00069316
0.00019874,0.012049,0.0001211,5.3021e-06,0
0.0020708,0,5.105e-08,1.8881e-06,0
4.6859e-08,1.2091e-10,8.8371e-10,2.7159e-06,0.0045847
2.8813e-08,0.00034295,0.0010289,0.0055307,1.3976e-07
0.0020681,2.086e-05,1.9878e-07,2.2432e-07,9.539e-08
5.7672e-06,2.372e-10,5.9278e-11,3.265e-06,0.0045716
2.3663e-07,1.4343e-05,0.00043856,0.0058428,6.8624e-07
0.002043,1.1405e-09,9.1007e-08,3.1724e-07,6.2908e-05
1.2532e-06,0.0035747,0.0070439,0.0023856,5.1478e-08
0.00034007,2.304e-11,2.9193e-08,7.2711e-07,0.0038333
0.0020686,2.5345e-06,1.6168e-06,4.1946e-06,2.0749e-06
5.4591e-05,0.002796,0.014012,0.00060494,2.2323e-09
0.0020652,3.8122e-05,4.2333e-06,0,0
9.9649e-06,0.012748,4.9472e-05,0.0002591,2.5202e-09
0.0020681,7.0055e-12,1.3782e-10,1.8332e-08,7.5284e-06
0.002049,1.792e-07,9.6823e-05,3.3339e-05,3.0119e-06
0.0014629,3.8561e-07,5.2333e-07,2.0076e-05,0.0013321
2.4968e-05,4.7136e-16,2.7309e-14,1.9908e-11,0.0045316
7.8947e-08,2.299e-11,1.2727e-08,0.00019749,0.0044351
0.0018795,2.676e-08,5.5992e-07,0.00052617,2.104e-05
0.002062,1.6839e-05,7.0424e-05,1.7842e-09,6.9173e-11
6.2472e-05,0.00051957,0.010534,0.0025789,1.0148e-06
2.3615e-05,5.0879e-13,7.0922e-11,1.7389e-08,0.0045346
0.0020054,0.0003428,1.2081e-06,3.6785e-05,6.8922e-07
0.0020714,5.3599e-07,4.5614e-07,0,0
7.1139e-05,1.1412e-09,1.4363e-08,2.1343e-08,0.0044294
0.0016002,4.3128e-10,4.7315e-08,5.8069e-07,0.0010431
7.2558e-06,1.4167e-07,9.0747e-06,0.0059393,9.3235e-06
1.1493e-06,1.232e-08,5.0965e-07,0.00047095,0.0042227
5.6361e-06,0.013373,2.4103e-05,4.5404e-07,1.1536e-11
0.0020714,6.0314e-08,1.1323e-07,6.5235e-08,1.9698e-07
0.0020714,1.5242e-07,1.6148e-08,2.1724e-07,5.5263e-10
0.0012234,3.1878e-06,8.6346e-06,0.0014106,0.00079214
5.1991e-06,2.7005e-08,1.0704e-06,0.0059569,2.1398e-06
8.7177e-05,0.0013846,0.010853,0.0020335,7.717e-08
0.0016217,1.339e-07,9.4235e-07,0.0003496,0.00072745
0.0020708,8.4257e-11,0,2.7251e-09,1.6464e-06
4.8209e-06,3.0071e-10,1.6332e-09,2.1696e-07,0.0045761
0.0020666,2.3651e-12,0,6.5194e-09,1.0907e-05
0.00044974,0.00051664,0,0.0040522,0.00030372
7.6228e-06,3.1989e-07,2.0316e-07,0.00027171,0.0043613
0.0013625,5.1418e-12,1.2131e-11,2.5251e-09,0.0015698
0.0020709,2.9739e-09,4.5952e-09,1.6067e-06,6.4141e-09
0.0010394,6.6583e-08,0,0.0029658,8.5442e-06
4.4137e-07,8.2688e-05,0.00031518,0.0058465,8.3198e-07
0.0020711,4.652e-10,4.9589e-10,1.1094e-06,5.5963e-08
0.0020676,6.467e-10,4.1519e-09,1.6139e-06,7.2794e-06
0,2.0322e-05,3.6378e-06,0.00036965,0.0042954
0.00082574,2.8464e-05,8.2104e-07,0.0028314,0.00057491
3.2581e-05,7.9871e-10,5.0261e-09,0.0058387,3.2458e-05
0.0012679,0.00038117,1.8893e-05,0.00013933,0.001538
0.0010416,0.005867,0.0012681,6.4227e-07,8.0412e-12
0.00048539,7.3414e-09,1.2777e-09,2.6623e-05,0.0034917
0.00092641,1.0134e-05,8.3868e-05,0.0032675,5.4467e-06
0,0,0,0,0
0.0018826,1.4737e-05,0,0.00053793,2.9486e-07
0.0018407,9.7977e-07,0,0.00059581,5.3267e-05
1.3463e-09,1.3042e-13,1.6901e-11,1.3074e-06,0.0045859
1.4795e-09,1.3075e-06,0.00021507,0.00587,3.3353e-05
0.0019481,6.9315e-10,7.0794e-08,2.8166e-07,0.00027305
0.0020712,1.7855e-09,8.3586e-07,8.879e-09,5.2866e-07
0.0020452,3.1347e-10,1.1481e-08,2.3942e-07,5.801e-05
2.6647e-06,6.9203e-11,1.9714e-09,4.0126e-06,0.0045779
1.2308e-05,0.013271,0.00011831,9.9948e-08,1.508e-14
0.0018496,0.00067767,0.00094577,7.0599e-05,9.3979e-14
6.8888e-07,3.3721e-09,6.7733e-09,0.00016885,0.0044558
3.4799e-08,1.6924e-09,2.35e-06,0.00026971,0.0043793
0.0017672,1.7162e-08,6.0446e-06,2.7139e-05,0.00065167
0.001639,2.1276e-06,5.6039e-06,0.0012432,1.2279e-06
0.0020704,1.4636e-08,1.4864e-08,3.0751e-06,3.3928e-08
0.0020715,5.599e-08,1.3346e-07,0,0
0.00015847,0,3.1976e-09,1.8387e-05,0.0042219
0.0020684,1.978e-05,0,0,0
1.5025e-05,0.011522,0.0027053,3.8011e-05,3.4943e-11
0,0,0,0,0
5.4569e-09,1.1369e-09,2.2598e-08,0.0028087,0.0024307
4.1181e-05,0.013146,2.0662e-05,3.7779e-08,6.9608e-12
4.0394e-07,1.2683e-07,2.5439e-05,0.0058834,6.383e-05
0.0020631,1.3506e-11,4.5589e-10,3.5618e-06,1.5782e-05
0.0013987,3.7929e-08,4.5742e-07,4.3156e-05,0.0014565
5.6559e-06,2.132e-07,2.3416e-06,0.0052448,0.00054744
5.9023e-05,7.1175e-08,0.0011374,1.2467e-05,0.0041993
1.6775e-07,2.0538e-05,4.5665e-06,0.0059513,9.7762e-06
0.0020715,3.0827e-10,1.0823e-10,6.4509e-11,3.9632e-10
0.00010554,0.00155,0.017551,1.0178e-05,3.8494e-12
